[03:18:18]	matt saton has connected.
[16:11:44]	[ME] Todd Muller: Starts cleaning the floor with the mop, moving it from side-to-side, cleaning the floor.
[16:11:46]	[OOC] CCA.C17-UNION.i5.09143: eggs are just fried chicken fetuses
[16:11:55]	[OOC] Todd Muller: ....
[16:13:01]	Sophie Clermont used command '/Apply'.
[16:13:03]	[ME] Todd Muller: Looks up at the stairs before letting out a defeated sigh before then just smacking the first few steps with the broom, before then slowly dragging the broom off the stairs. Then walking out of the room, slightly leaned over.
[16:13:10]	CCA.C17-UNION.i5.09143 used command '/ViewData sop'.
[16:14:19]	[ME] Todd Muller: Slowly walks over to the desk before tossing the mop on the table, whilst breathing heavy.
[16:14:23]	CCA.C17-UNION.i5.09143 has gained 10 tokens.
[16:14:36]	[LOOC] CCA.C17-UNION.i5.09143: panting*
[16:14:39]	CCA.C17-UNION.i5.09143 used command '/ViewData todd'.
[16:15:13]	Todd Muller used command '/Apply'.
[16:15:13]	Sophie Clermont ran 'EquipUn' on item 'Cyclopic Citizen Suit' (#7840)
[16:15:35]	MilkyWay loaded the character 'Andrew Philip'
[16:15:36]	Andrew Philip entered observer.
[16:15:38]	Andrew Philip exited observer at their location.
[16:15:39]	Andrew Philip entered observer.
[16:16:58]	Andrew Philip exited observer at their location.
[16:17:20]	Andrew Philip entered observer.
[16:19:21]	[OOC] Todd Muller: Alright, be right back. Imma go donate.
[16:19:25]	Apollo7771FO3 (STEAM_0:1:40787669) has disconnected.
[16:19:32]	Andrew Philip exited observer at their location.
[16:19:32]	Andrew Philip entered observer.
[16:19:39]	Andrew Philip exited observer at their location.
[16:20:19]	Andrew Philip entered observer.
[16:20:20]	Andrew Philip exited observer at their location.
[16:20:20]	Andrew Philip entered observer.
[16:20:24]	Andrew Philip exited observer at their location.
[16:20:25]	Andrew Philip has taken 30 damage from worldspawn.
[16:20:38]	Andrew Philip entered observer.
[16:20:39]	Andrew Philip exited observer at their location.
[16:20:40]	Andrew Philip entered observer.
[16:20:41]	Andrew Philip exited observer at their location.
[16:20:46]	Andrew Philip entered observer.
[16:21:12]	Andrew Philip exited observer at their location.
[16:21:49]	Andrew Philip entered observer.
[16:22:17]	Andrew Philip exited observer at their location.
[16:22:19]	Andrew Philip ran 'take' on item 'Suitcase' (#7765)
[16:22:19]	Andrew Philip has gained a 'Suitcase' #7765.
[16:22:19]	Andrew Philip has gained a 'Citizen Filter' #7761.
[16:22:19]	Andrew Philip has gained a 'Citizen Filter' #7763.
[16:22:19]	Andrew Philip has gained a 'UU Brand Cigarette' #7615.
[16:22:19]	Andrew Philip has gained a 'Citizen Filter' #7762.
[16:23:31]	Apollo7771FO3 has connected.
[16:24:31]	Apollo7771FO3 loaded the character 'Todd Muller'
[16:24:38]	[OOC] Todd Muller: Back.
[16:26:27]	Andrew Philip entered observer.
[16:27:45]	Andrew Philip ran 'take' on item 'Pipe' (#7743)
[16:27:55]	Andrew Philip ran 'take' on item 'Pipe' (#7743)
[16:27:55]	Andrew Philip has gained a 'Pipe' #7743.
[16:27:57]	Andrew Philip ran 'Equip' on item 'Pipe' (#7743)
[16:28:46]	Andrew Philip ran 'take' on item '.357 Rounds' (#7906)
[16:28:46]	Andrew Philip has gained a '.357 Rounds' #7906.
[16:29:01]	Andrew Philip ran 'EquipUn' on item 'Pipe' (#7743)
[16:29:02]	Andrew Philip ran 'drop' on item 'Pipe' (#7743)
[16:29:02]	Andrew Philip has lost a 'Pipe' #7743.
[16:29:15]	Andrew Philip exited observer at their location.
[16:29:37]	Andrew Philip entered observer.
[16:29:45]	Andrew Philip exited observer at their location.
[16:29:47]	Andrew Philip ran 'take' on item 'Pipe' (#7743)
[16:29:47]	Andrew Philip has gained a 'Pipe' #7743.
[16:29:48]	Andrew Philip entered observer.
[16:29:51]	Andrew Philip ran 'Equip' on item 'Pipe' (#7743)
[16:29:51]	Andrew Philip exited observer at their location.
[16:29:52]	Andrew Philip entered observer.
[16:29:53]	Andrew Philip exited observer at their location.
[16:30:19]	[OOC] Andrew Philip: let me see if I can give u ur stuff
[16:30:28]	Andrew Philip used command '/PlyWhitelist Todd Bird'.
[16:30:40]	Andrew Philip used command '/PlyWhitelist Todd Xen'.
[16:30:42]	Andrew Philip used command '/PlyWhitelist Todd alien'.
[16:30:55]	Andrew Philip used command '/PlyWhitelist Todd ancill'.
[16:31:05]	Zarekatreo™ has connected.
[16:31:11]	Andrew Philip used command '/CharGiveFlag Todd pet'.
[16:31:21]	[OOC] Andrew Philip: that should be it
[16:31:25]	[OOC] Todd Muller: Thanks!
[16:31:36]	Zarekatreo™ loaded the character 'Calvin Henderson'
[16:32:40]	Andrew Philip opened the 'Large Locked Cabinet' #491 container.
[16:32:52]	Andrew Philip closed the 'Large Locked Cabinet' #491 container.
[16:32:59]	Andrew Philip ran 'EquipUn' on item 'Pipe' (#7743)
[16:33:03]	Andrew Philip opened the 'Large Locked Cabinet' #491 container.
[16:33:09]	Andrew Philip ran 'Consume' on item 'Consulate Water' (#7875)
[16:33:11]	Andrew Philip has gained a 'Shovel' #7741.
[16:33:12]	Andrew Philip ran 'Equip' on item 'Shovel' (#7741)
[16:33:13]	Andrew Philip closed the 'Large Locked Cabinet' #491 container.
[16:34:06]	Andrew Philip ran 'take' on item 'Powercord' (#7128)
[16:34:06]	Andrew Philip has gained a 'Powercord' #7128.
[16:34:09]	Andrew Philip ran 'take' on item 'Scrap Metal' (#7907)
[16:34:09]	Andrew Philip has gained a 'Scrap Metal' #7907.
[16:34:17]	Andrew Philip has taken 5 damage from npc_fastzombie.
[16:34:19]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:19]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:19]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:19]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:19]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:19]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:21]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:22]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:22]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:22]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:22]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:23]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:23]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:23]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:23]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:32]	Andrew Philip ran 'ApplySelf' on item 'Bandage' (#6385)
[16:34:33]	Andrew Philip ran 'ApplySelf' on item 'Bandage' (#6385)
[16:34:34]	Andrew Philip ran 'ApplySelf' on item 'Bandage' (#6385)
[16:34:35]	Andrew Philip ran 'ApplySelf' on item 'Bandage' (#6385)
[16:34:40]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:40]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:41]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:41]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:43]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:43]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:43]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:44]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:44]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:44]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:46]	Andrew Philip has taken 10 damage from npc_zombie.
[16:34:46]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:47]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:47]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:48]	Andrew Philip has taken 10 damage from npc_zombie.
[16:34:49]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:49]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:53]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:53]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:55]	Andrew Philip has taken 10 damage from npc_zombie.
[16:34:55]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:55]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:56]	Apollo7771FO3 created the character 'Bubba'
[16:34:56]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:34:57]	Andrew Philip has taken 10 damage from npc_zombie.
[16:34:57]	npc_zombie has killed Andrew Philip.
[16:35:00]	Andrew Philip entered observer.
[16:35:01]	Apollo7771FO3 loaded the character 'Bubba'
[16:35:16]	Andrew Philip ran 'Equip' on item 'Shovel' (#7741)
[16:35:22]	Andrew Philip exited observer at their location.
[16:35:23]	Andrew Philip has gained 20 tokens.
[16:35:26]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:35:26]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:35:29]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:35:29]	Andrew Philip has taken 10 damage from npc_zombie.
[16:35:29]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:35:30]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:35:30]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:35:31]	Andrew Philip has taken 10 damage from npc_zombie.
[16:35:32]	Andrew Philip has taken 10 damage from npc_zombie.
[16:35:32]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:35:33]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:35:33]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:35:33]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:35:33]	Andrew Philip has taken 3 damage from npc_fastzombie.
[16:35:34]	Andrew Philip has taken 10 damage from npc_zombie.
[16:35:40]	Andrew Philip ran 'ApplySelf' on item 'Bandage' (#6385)
[16:35:40]	Andrew Philip ran 'ApplySelf' on item 'Bandage' (#6385)
[16:35:41]	Andrew Philip ran 'ApplySelf' on item 'Bandage' (#6385)
[16:35:43]	Andrew Philip has gained 20 tokens.
[16:36:05]	Andrew Philip ran 'take' on item 'Fingerless Gloves' (#7908)
[16:36:05]	Andrew Philip has gained a 'Fingerless Gloves' #7908.
[16:36:08]	Calvin Henderson used the 'General Store Manager' vendor.
[16:36:16]	Calvin Henderson used the 'General Store Manager' vendor.
[16:36:27]	Andrew Philip opened the 'Large Locked Cabinet' #491 container.
[16:36:29]	Andrew Philip ran 'EquipUn' on item 'Shovel' (#7741)
[16:36:33]	Andrew Philip has taken 25 tokens from 'Large Locked Cabinet' #491 (75 tokens left).
[16:36:36]	Andrew Philip closed the 'Large Locked Cabinet' #491 container.
[16:36:46]	Andrew Philip ran 'drop' on item 'Fingerless Gloves' (#7908)
[16:36:46]	Andrew Philip has lost a 'Fingerless Gloves' #7908.
[16:36:50]	Andrew Philip ran 'drop' on item 'Powercord' (#7128)
[16:36:50]	Andrew Philip has lost a 'Powercord' #7128.
[16:37:02]	Andrew Philip ran 'drop' on item 'Scrap Metal' (#7907)
[16:37:02]	Andrew Philip has lost a 'Scrap Metal' #7907.
[16:37:06]	Calvin Henderson used command '/CharDesc'.
[16:37:10]	Andrew Philip entered observer.
[16:37:20]	Andrew Philip exited observer at their location.
[16:37:21]	Calvin Henderson used command '/CharDesc A white male who appears to be in his 30s, all of his hair is black and he tries to keep his uniform clean.'.
[16:37:22]	Andrew Philip has taken 1 damage from worldspawn.
[16:37:22]	Andrew Philip has taken 1 damage from worldspawn.
[16:37:23]	Andrew Philip has taken 1 damage from worldspawn.
[16:37:24]	Andrew Philip has taken 1 damage from worldspawn.
[16:37:25]	Andrew Philip has taken 1 damage from worldspawn.
[16:37:25]	Andrew Philip ran 'equip' on item 'Citizen Filter' (#7754)
[16:37:28]	[ME] Bubba: Pecks at the ground.
[16:37:34]	Calvin Henderson used the 'General Store Manager' vendor.
[16:37:36]	Andrew Philip entered observer.
[16:37:36]	Andrew Philip exited observer at their location.
[16:37:36]	Andrew Philip entered observer.
[16:37:36]	Andrew Philip exited observer at their location.
[16:37:36]	Andrew Philip entered observer.
[16:37:36]	Andrew Philip exited observer at their location.
[16:37:37]	Andrew Philip entered observer.
[16:37:37]	Andrew Philip exited observer at their location.
[16:37:37]	Andrew Philip entered observer.
[16:37:39]	Andrew Philip exited observer at their location.
[16:37:43]	Calvin Henderson has lost 10 tokens.
[16:37:43]	Calvin Henderson has gained a 'Flashlight' #7909.
[16:39:00]	ralph has connected.
[16:39:55]	[ME] Andrew Philip: writes down some notes
[16:40:09]	ralph loaded the character 'CCA.C17-UNION.i5.01477'
[16:40:54]	[LOOC] Andrew Philip: magic CP
[16:41:45]	Apollo7771FO3 created the character 'Crab.'
[16:41:51]	Apollo7771FO3 loaded the character 'Crab.'
[16:42:00]	Crab. has taken 5 damage from npc_headcrab.
[16:42:06]	Crab. has taken 5 damage from npc_headcrab.
[16:42:32]	Crab. has taken 29 damage from trigger_hurt.
[16:42:33]	Crab. has taken 20 damage from trigger_hurt.
[16:42:34]	Crab. has taken 20 damage from trigger_hurt.
[16:42:35]	Crab. has taken 29 damage from trigger_hurt.
[16:42:35]	trigger_hurt has killed Crab..
[16:42:49]	Crab. has taken 10 damage from npc_zombie.
[16:44:11]	Crab. has taken 29 damage from trigger_hurt.
[16:44:13]	Crab. has taken 29 damage from trigger_hurt.
[16:45:41]	Apollo7771FO3 loaded the character 'Bubba'
[16:46:06]	[OOC] Sophie Clermont: back
[16:46:12]	[OOC] Andrew Philip: wb
[16:46:23]	[ME] Bubba: Pecks at the ground.
[16:46:32]	Sophie Clermont ran 'Equip' on item 'Cyclopic Citizen Suit' (#7840)
[16:49:15]	[ME] Bubba: Pecks at the ground.
[16:49:36]	[LOOC] CCA.C17-UNION.i5.01477: woops
[16:49:37]	[LOOC] CCA.C17-UNION.i5.01477: void that
[16:49:44]	[LOOC] CCA.C17-UNION.i5.01477: accidently pressed the down arrow
[16:49:52]	[ME] Bubba: Looks up at the human for a moment before letting out a "SQUACK!" Then flying off.
[16:50:09]	CCA.C17-UNION.i5.01477 has gained 10 tokens.
[16:50:43]	[ME] Calvin Henderson: shows him his ID
[16:50:49]	[IT] Calvin Henderson: it says Calvin Henderson
[16:51:22]	[ME] CCA.C17-UNION.i5.01477: would grab the ID, looking over it. "Confirm the name and ID number for me."
[16:51:31]	[LOOC] CCA.C17-UNION.i5.01477: drop your CID
[16:51:34]	Calvin Henderson ran 'drop' on item 'Citizen ID' (#7896)
[16:51:34]	Calvin Henderson has lost a 'Citizen ID' #7896.
[16:51:39]	CCA.C17-UNION.i5.01477 ran 'take' on item 'Citizen ID' (#7896)
[16:51:39]	CCA.C17-UNION.i5.01477 has gained a 'Citizen ID' #7896.
[16:51:45]	[ME] Bubba: Pecks at the ground.
[16:51:46]	MilkyWay created the character 'crabyy'
[16:51:49]	[LOOC] CCA.C17-UNION.i5.01477: do /apply to confirm
[16:51:50]	MilkyWay loaded the character 'crabyy'
[16:51:52]	Calvin Henderson used command '/Apply'.
[16:52:00]	[LOOC] CCA.C17-UNION.i5.01477: when an officer asks just do /apply B)
[16:52:06]	crabyy used command '/PM bub time to reek havoc'.
[16:52:09]	[LOOC] Calvin Henderson: ok ty
[16:52:09]	crabyy entered observer.
[16:52:20]	[ME] CCA.C17-UNION.i5.01477: would toss it back, re-gripping his stun baton.
[16:52:23]	Bubba used command '/Reply Mmmmmmmmmmmmmmmmmmmm, yesh.'.
[16:52:23]	CCA.C17-UNION.i5.01477 ran 'drop' on item 'Citizen ID' (#7896)
[16:52:23]	CCA.C17-UNION.i5.01477 has lost a 'Citizen ID' #7896.
[16:52:27]	Apollo7771FO3 loaded the character 'Crab.'
[16:52:32]	[ME] Calvin Henderson: takes it back and puts it in his pocket
[16:52:36]	crabyy exited observer at their location.
[16:52:36]	Calvin Henderson ran 'take' on item 'Citizen ID' (#7896)
[16:52:36]	Calvin Henderson has gained a 'Citizen ID' #7896.
[16:52:37]	crabyy entered observer.
[16:52:38]	crabyy exited observer at their location.
[16:52:52]	[LOOC] Crab.: Sus.
[16:52:57]	[LOOC] crabyy: Red is sus
[16:53:09]	[LOOC] Calvin Henderson: I joined like a week ago but with the events and stuff I haven't been on
[16:53:20]	[LOOC] CCA.C17-UNION.i5.01477: ahh okk
[16:53:35]	[W] crabyy: Sh.
[16:53:47]	Frazzy created the character 'Shmerm'
[16:54:01]	Frazzy loaded the character 'Shmerm'
[16:54:09]	Shmerm has taken 5 damage from npc_headcrab.
[16:54:25]	[ME] CCA.C17-UNION.i5.01477: would hold his baton up, flicking it to life.
[16:54:26]	[ME] Calvin Henderson: takes a step back
[16:54:28]	[ME] Crab.: Slowly walks over to the CP. Before letting out a sort of hiss.
[16:55:06]	[ME] crabyy: does some random headcrab noises, preparing his self to jump
[16:55:09]	CCA.C17-UNION.i5.01477 has gained 10 tokens.
[16:55:20]	[ME] Calvin Henderson: backs up into the railing
[16:55:36]	[ME] CCA.C17-UNION.i5.01477: would crouch, going for a strike right on the headcrabs back!
[16:55:41]	[LOOC] CCA.C17-UNION.i5.01477: sorry had a brainfart
[16:55:51]	[LOOC] CCA.C17-UNION.i5.01477: roll agi and ill roll str i guess
[16:55:58]	Crab. rolled 63 out of 100.
[16:55:58]	Crab. used command '/Roll'.
[16:55:58]	[LOOC] crabyy: just jump off the fucking rail
[16:56:00]	[LOOC] Crab.: Copy.
[16:56:06]	CCA.C17-UNION.i5.01477 rolled 35 out of 100.
[16:56:06]	CCA.C17-UNION.i5.01477 used command '/Roll'.
[16:56:14]	[ME] CCA.C17-UNION.i5.01477: would miss, cracking his stunstick against the pavement!
[16:56:14]	[ME] Calvin Henderson: falls onto the bench
[16:56:16]	[Y] Calvin Henderson: Agh!
[16:56:30]	[LOOC] CCA.C17-UNION.i5.01477: go ahead and /me
[16:56:34]	[ME] Crab.: Lets out a loud kiss, ready to jump.
[16:56:37]	MilkyWay loaded the character 'CCA.C17-UNION.i5.09143'
[16:56:41]	CCA.C17-UNION.i5.09143 entered observer.
[16:56:49]	[ME] Calvin Henderson: gets up
[16:56:59]	CCA.C17-UNION.i5.09143 exited observer at their location.
[16:57:13]	[ME] CCA.C17-UNION.i5.01477: would hold the stun stick up infront of his face, waiting for the headcrab to stupidly jump into it!
[16:57:37]	[ME] CCA.C17-UNION.i5.09143: puts away his stunstick and take out a knife
[16:57:42]	[ME] Calvin Henderson: dusts himself off
[16:57:44]	[ME] Crab.: Jumps towards the Civil Protection Officer, aiming towards his head.
[16:57:46]	Crab. rolled 65 out of 100.
[16:57:46]	Crab. used command '/Roll'.
[16:57:48]	CCA.C17-UNION.i5.01477 rolled 22 out of 100.
[16:57:48]	CCA.C17-UNION.i5.01477 used command '/Roll'.
[16:57:53]	[LOOC] Crab.: F.
[16:57:56]	Frazzy loaded the character 'Sophie Clermont'
[16:58:48]	[ME] CCA.C17-UNION.i5.01477: would completely underestimate where he should have put his stunstick, facing the unevitable event of the headcrab latching onto him.
[16:58:50]	[Y] CCA.C17-UNION.i5.01477: <:: Help! ::>
[16:59:03]	[ME] CCA.C17-UNION.i5.09143: would spot the headcrab jumping, he would rush trying to stab the headcrab before it lands on the unit
[16:59:09]	Crab. rolled 37 out of 100.
[16:59:09]	Crab. used command '/Roll'.
[16:59:31]	[ME] CCA.C17-UNION.i5.09143: as he rushs, he would slap the headcrab, with the knife, but not killing saving the unit
[16:59:42]	[LOOC] CCA.C17-UNION.i5.09143: not killing it*\
[16:59:44]	Crab. has taken 10 damage from CCA.C17-UNION.i5.09143.
[17:00:00]	[LOOC] CCA.C17-UNION.i5.01477: dont accidentally kill it lmfao
[17:00:03]	[ME] Crab.: Gets slap away from the unit, landing on it back before letting out some angry hiss before quickly getting back up.
[17:00:09]	CCA.C17-UNION.i5.01477 has gained 10 tokens.
[17:00:33]	[ME] CCA.C17-UNION.i5.01477: would pick himself up, redying his stunstick once more.
[17:00:43]	[LOOC] CCA.C17-UNION.i5.01477: englis
[17:00:51]	[LOOC] CCA.C17-UNION.i5.09143: very guod england
[17:01:08]	[ME] Crab.: Looks over at the two units, before quicky rushing to the Civil Protection Officer with the knife.
[17:01:32]	[LOOC] CCA.C17-UNION.i5.01477: your turn
[17:01:36]	[LOOC] CCA.C17-UNION.i5.09143: oh
[17:01:37]	CCA.C17-UNION.i5.09143 has gained 10 tokens.
[17:01:59]	[ME] CCA.C17-UNION.i5.09143: holds his knife firmly, attempting to stab the headcrab on the head to kill it
[17:02:06]	Crab. rolled 35 out of 100.
[17:02:06]	Crab. used command '/Roll'.
[17:02:28]	[LOOC] CCA.C17-UNION.i5.01477: oof the crab won by 5
[17:02:43]	[LOOC] CCA.C17-UNION.i5.01477: i dont know but they only count the first number
[17:02:46]	[LOOC] CCA.C17-UNION.i5.01477: so you got 30
[17:03:13]	[ME] CCA.C17-UNION.i5.09143: misses the hit 
[17:03:44]	[LOOC] CCA.C17-UNION.i5.01477: / go headcrab
[17:03:52]	[ME] Crab.: Gets ready to launch at the unit, letting out some very obvious sounds that it's getting ready to attack.
[17:04:27]	[ME] CCA.C17-UNION.i5.01477: would get down again, swinging towards the headcrab, aiming right for the back, hoping the highest setting would put it out of it's misery.
[17:04:31]	CCA.C17-UNION.i5.01477 rolled 16 out of 100.
[17:04:31]	CCA.C17-UNION.i5.01477 used command '/Roll str'.
[17:04:35]	Crab. rolled 81 out of 100.
[17:04:35]	Crab. used command '/Roll'.
[17:04:38]	[LOOC] CCA.C17-UNION.i5.01477: my god
[17:04:41]	[LOOC] CCA.C17-UNION.i5.01477: i have the worst luck
[17:04:54]	[ME] CCA.C17-UNION.i5.01477: would miss, striking the ground again. He started to look like a complete fool
[17:05:09]	CCA.C17-UNION.i5.01477 has gained 10 tokens.
[17:05:26]	[LOOC] CCA.C17-UNION.i5.09143: who's turn is it now
[17:05:31]	[ME] Crab.: After one final hiss it would launch itself at the Civil Protection officer.
[17:05:38]	[LOOC] CCA.C17-UNION.i5.01477: now yours lol
[17:05:50]	[ME] CCA.C17-UNION.i5.09143: would try to stab the headcrab in the air while its mid-air
[17:05:54]	CCA.C17-UNION.i5.09143 rolled 41 out of 100.
[17:05:54]	CCA.C17-UNION.i5.09143 used command '/Roll'.
[17:05:55]	Crab. rolled 65 out of 100.
[17:05:55]	Crab. used command '/Roll'.
[17:05:58]	[LOOC] CCA.C17-UNION.i5.01477: OH MY GOD
[17:06:01]	[LOOC] Crab.: F.
[17:06:09]	[LOOC] Calvin Henderson: no krab kabab for dinner :(
[17:06:25]	[LOOC] CCA.C17-UNION.i5.09143: save me 147
[17:06:28]	[LOOC] CCA.C17-UNION.i5.01477: ill try
[17:06:37]	CCA.C17-UNION.i5.09143 has gained 10 tokens.
[17:06:52]	[ME] Crab.: Attaches to the Civil Protection Unit's mask, digging it's legs into the sides of their head.
[17:07:14]	[ME] CCA.C17-UNION.i5.09143: would try to get the headcrab off his head, shouting
[17:07:18]	[ME] CCA.C17-UNION.i5.01477: would try to grab it's hind legs and pry it off, "Grab the other set of legs!"
[17:07:19]	[Y] CCA.C17-UNION.i5.09143: <:: Get it off,. ::>
[17:07:20]	[Y] CCA.C17-UNION.i5.09143: <:: Get it off,. ::>
[17:07:23]	Crab. rolled 51 out of 100.
[17:07:23]	Crab. used command '/Roll'.
[17:07:24]	CCA.C17-UNION.i5.01477 rolled 67 out of 100.
[17:07:24]	CCA.C17-UNION.i5.01477 used command '/Roll str'.
[17:07:54]	[ME] CCA.C17-UNION.i5.01477: would free the officer from the nails that dug in the side of his face, leaving the top ones to seep in, 'Grab the other legs!"
[17:08:11]	[ME] CCA.C17-UNION.i5.09143: grabs the other legs, trying to get the headcrab fully off him
[17:08:12]	CCA.C17-UNION.i5.09143 rolled 72 out of 100.
[17:08:12]	CCA.C17-UNION.i5.09143 used command '/Roll'.
[17:08:14]	Crab. rolled 9 out of 100.
[17:08:14]	Crab. used command '/Roll'.
[17:08:17]	[LOOC] Crab.: E.
[17:08:20]	[LOOC] CCA.C17-UNION.i5.01477: now we get good rolls
[17:08:25]	[LOOC] CCA.C17-UNION.i5.01477: of course
[17:08:29]	[ME] Crab.: Gets pulled off of the units head.
[17:08:31]	[LOOC] CCA.C17-UNION.i5.01477: your turn headcrab
[17:08:33]	[LOOC] CCA.C17-UNION.i5.01477: oh
[17:09:18]	[ME] CCA.C17-UNION.i5.01477: would try to throw it to the wall - if he could pry it from the other officers hands.
[17:09:40]	[LOOC] CCA.C17-UNION.i5.01477: if you dont want to roll for that just /me you letting go lol
[17:09:49]	[LOOC] Crab.: Who going next?
[17:09:57]	[LOOC] CCA.C17-UNION.i5.01477: talking to you btw i5
[17:10:09]	CCA.C17-UNION.i5.01477 has gained 10 tokens.
[17:10:16]	[LOOC] CCA.C17-UNION.i5.01477: itll be your turn after i5 reacts
[17:10:19]	[ME] CCA.C17-UNION.i5.09143: lets go of the headcrab
[17:10:33]	[LOOC] CCA.C17-UNION.i5.09143: ur turn
[17:10:42]	[LOOC] CCA.C17-UNION.i5.01477: do you want to roll to see if you get sent to the wall or if your too slippery
[17:10:50]	[LOOC] Crab.: Yesh.
[17:10:51]	[LOOC] CCA.C17-UNION.i5.09143: too slippery
[17:10:51]	Crab. rolled 9 out of 100.
[17:10:51]	Crab. used command '/Roll'.
[17:10:54]	CCA.C17-UNION.i5.01477 rolled 6 out of 100.
[17:10:54]	CCA.C17-UNION.i5.01477 used command '/Roll str'.
[17:10:56]	[LOOC] CCA.C17-UNION.i5.01477: oof
[17:10:59]	[LOOC] CCA.C17-UNION.i5.01477: alright
[17:11:00]	[LOOC] Crab.: F.
[17:11:02]	[LOOC] CCA.C17-UNION.i5.01477: go ahead and /me
[17:11:13]	[LOOC] CCA.C17-UNION.i5.09143: who?
[17:11:16]	[LOOC] CCA.C17-UNION.i5.01477: the crabbbbbbb
[17:11:37]	CCA.C17-UNION.i5.09143 has gained 10 tokens.
[17:11:38]	[LOOC] CCA.C17-UNION.i5.01477: you have slipped out of my hands, and you are on the ground
[17:12:01]	[OOC] CCA.C17-UNION.i5.01477: tfw no cmu
[17:12:17]	[ME] Crab.: Is too slippery for the units hands and then falls on the ground, before letting out a loud and very mad hiss before trying to launch itself once more at the unit with the knife.
[17:12:20]	[OOC] CCA.C17-UNION.i5.09143: I'll flag on it for RP
[17:12:37]	[ME] CCA.C17-UNION.i5.09143: when the headcrab does so, he'd attempt to stab it mid-air
[17:12:38]	[LOOC] CCA.C17-UNION.i5.01477: cant, your the one thats hurt -- ill just think of something to do in rp
[17:12:50]	[LOOC] CCA.C17-UNION.i5.09143: roll
[17:12:52]	Crab. rolled 100 out of 100.
[17:12:52]	Crab. used command '/Roll'.
[17:12:53]	CCA.C17-UNION.i5.09143 rolled 12 out of 100.
[17:12:53]	CCA.C17-UNION.i5.09143 used command '/Roll'.
[17:12:56]	[LOOC] CCA.C17-UNION.i5.09143: wtf
[17:12:59]	[LOOC] CCA.C17-UNION.i5.01477: pffffft
[17:13:11]	[LOOC] Crab.: *100.*
[17:13:25]	[LOOC] CCA.C17-UNION.i5.01477: thats a definite latch on i cant try to stop him
[17:13:52]	[LOOC] Crab.: Whom is the person going next?
[17:13:55]	[LOOC] CCA.C17-UNION.i5.01477: you
[17:13:59]	[LOOC] Crab.: M'kay.
[17:14:01]	[LOOC] CCA.C17-UNION.i5.01477: i cant go
[17:14:19]	Sophie Clermont ran 'equip' on item 'Citizen Filter' (#7899)
[17:14:38]	[ME] Crab.: Latches onto the units head once again, repeating the same thing it did last time. Digging it's legs into the sides of their head. Whilst hissing.
