[00:41:26]	matt saton has connected.
[13:32:52]	Madeline Wuntch has connected.
[13:33:07]	Achille 'Tucker' Tristram ran 'take' on item 'Plank' (#35386)
[13:33:07]	Achille 'Tucker' Tristram has gained a 'Plank' #35386.
[13:33:10]	Douglas Hudson ran 'drop' on item 'Suitcase' (#35465)
[13:33:10]	Douglas Hudson has lost a 'Suitcase' #35465.
[13:33:10]	Douglas Hudson has lost a 'Spark Plug' #35394.
[13:33:10]	Douglas Hudson has lost a 'Empty Glass Bottle' #34012.
[13:33:10]	Douglas Hudson has lost a 'Gray and Brown Coat and Sweater' #33929.
[13:33:10]	Douglas Hudson has lost a 'Sweatpants' #33930.
[13:33:10]	Douglas Hudson has lost a 'Refined Metal' #31307.
[13:33:10]	Douglas Hudson has lost a 'Pliers' #35580.
[13:33:10]	Douglas Hudson has lost a 'Citizen ID' #33924.
[13:33:11]	Achille 'Tucker' Tristram ran 'drop' on item 'Plank' (#35386)
[13:33:11]	Achille 'Tucker' Tristram has lost a 'Plank' #35386.
[13:33:12]	Douglas Hudson ran 'take' on item 'Suitcase' (#35465)
[13:33:12]	Douglas Hudson has gained a 'Suitcase' #35465.
[13:33:12]	Douglas Hudson has gained a 'Spark Plug' #35394.
[13:33:12]	Douglas Hudson has gained a 'Empty Glass Bottle' #34012.
[13:33:12]	Douglas Hudson has gained a 'Gray and Brown Coat and Sweater' #33929.
[13:33:12]	Douglas Hudson has gained a 'Sweatpants' #33930.
[13:33:12]	Douglas Hudson has gained a 'Refined Metal' #31307.
[13:33:12]	Douglas Hudson has gained a 'Pliers' #35580.
[13:33:12]	Douglas Hudson has gained a 'Citizen ID' #33924.
[13:33:15]	Douglas Hudson ran 'drop' on item 'Suitcase' (#35275)
[13:33:15]	Douglas Hudson has lost a 'Suitcase' #35275.
[13:33:15]	Douglas Hudson has lost a 'Pan' #33928.
[13:33:15]	Douglas Hudson has lost a 'Spark Plug' #31276.
[13:33:15]	Douglas Hudson has lost a 'Pliers' #35455.
[13:33:15]	Douglas Hudson has lost a 'Nylon Cord' #35396.
[13:33:15]	Douglas Hudson has lost a 'Flashlight' #33934.
[13:33:15]	Douglas Hudson has lost a 'Blacksmith Tongs' #31500.
[13:33:15]	Douglas Hudson has lost a 'Pack of Nails' #35457.
[13:33:16]	Douglas Hudson ran 'take' on item 'Suitcase' (#35275)
[13:33:16]	Douglas Hudson has gained a 'Suitcase' #35275.
[13:33:16]	Douglas Hudson has gained a 'Pan' #33928.
[13:33:16]	Douglas Hudson has gained a 'Spark Plug' #31276.
[13:33:16]	Douglas Hudson has gained a 'Pliers' #35455.
[13:33:16]	Douglas Hudson has gained a 'Nylon Cord' #35396.
[13:33:16]	Douglas Hudson has gained a 'Flashlight' #33934.
[13:33:16]	Douglas Hudson has gained a 'Blacksmith Tongs' #31500.
[13:33:16]	Douglas Hudson has gained a 'Pack of Nails' #35457.
[13:33:19]	Douglas Hudson ran 'drop' on item 'Suitcase' (#35267)
[13:33:19]	Douglas Hudson has lost a 'Suitcase' #35267.
[13:33:19]	Douglas Hudson has lost a '.9mm Pistol' #26731.
[13:33:21]	Douglas Hudson ran 'take' on item 'Suitcase' (#35267)
[13:33:21]	Douglas Hudson has gained a 'Suitcase' #35267.
[13:33:21]	Douglas Hudson has gained a '.9mm Pistol' #26731.
[13:33:23]	Douglas Hudson ran 'drop' on item 'Suitcase' (#35467)
[13:33:23]	Douglas Hudson has lost a 'Suitcase' #35467.
[13:33:35]	Achille 'Tucker' Tristram ran 'take' on item 'Powercord' (#33055)
[13:33:35]	Achille 'Tucker' Tristram has gained a 'Powercord' #33055.
[13:33:36]	Achille 'Tucker' Tristram ran 'take' on item 'Powercord' (#31458)
[13:33:36]	Achille 'Tucker' Tristram has gained a 'Powercord' #31458.
[13:33:37]	Achille 'Tucker' Tristram ran 'take' on item 'Fuel Conditioner' (#35356)
[13:33:37]	Achille 'Tucker' Tristram has gained a 'Fuel Conditioner' #35356.
[13:33:43]	Achille 'Tucker' Tristram ran 'drop' on item 'Fuel Conditioner' (#35356)
[13:33:43]	Achille 'Tucker' Tristram has lost a 'Fuel Conditioner' #35356.
[13:33:44]	Achille 'Tucker' Tristram ran 'drop' on item 'Powercord' (#31458)
[13:33:44]	Achille 'Tucker' Tristram has lost a 'Powercord' #31458.
[13:33:45]	[ME] Theban 'Simmons' Revolt: Holds out a Combine Worker suit for the man.
[13:33:45]	Douglas Hudson ran 'Equip' on item '.9mm Pistol' (#26731)
[13:33:45]	Achille 'Tucker' Tristram ran 'drop' on item 'Powercord' (#33055)
[13:33:45]	Achille 'Tucker' Tristram has lost a 'Powercord' #33055.
[13:33:47]	Theban 'Simmons' Revolt ran 'drop' on item 'Combine Hazmat Worker Suit' (#33394)
[13:33:47]	Theban 'Simmons' Revolt has lost a 'Combine Hazmat Worker Suit' #33394.
[13:33:48]	Madeline Wuntch loaded the character 'Janet 'Carolina' Fraiser'
[13:34:02]	[ME] Douglas Hudson: crouches down
[13:34:10]	Douglas Hudson ran 'take' on item 'Combine Hazmat Worker Suit' (#33394)
[13:34:10]	Douglas Hudson has gained a 'Combine Hazmat Worker Suit' #33394.
[13:34:12]	Theban 'Simmons' Revolt ran 'Equip' on item '.9mm Pistol' (#35487)
[13:34:17]	Theban 'Simmons' Revolt ran 'Equip' on item 'Combat Knife' (#31497)
[13:34:21]	Douglas Hudson ran 'EquipUn' on item 'Green Shirt' (#35472)
[13:34:22]	Douglas Hudson ran 'EquipUn' on item 'Gloves' (#35313)
[13:34:23]	Douglas Hudson ran 'Equip' on item 'Combine Hazmat Worker Suit' (#33394)
[13:34:40]	[Y] Achille 'Tucker' Tristram: Yo.
[13:34:45]	[Y] Janet 'Carolina' Fraiser: Hi.
[13:34:58]	Douglas Hudson used command '/CharDesc'.
[13:35:14]	Douglas Hudson used command '/CharDesc'.
[13:35:27]	[LOOC] Theban 'Simmons' Revolt: SHit
[13:35:30]	[LOOC] Theban 'Simmons' Revolt: Void lmao
[13:35:34]	[LOOC] Janet 'Carolina' Fraiser: f3 me 
[13:35:41]	Douglas Hudson used command '/CharDesc | His Identity would be concealed |A male citizen standing at 5'11 and would be wearing a light grey sweater with a beige windbreaker. He would have grey sweatpants and workshoes below his waist. He speaks with a North American accent and would have a freshly cut goatee with dirty blonde hair. '.
[13:35:44]	[LOOC] Douglas Hudson: er we go sorry
[13:36:08]	[ME] Achille 'Tucker' Tristram: lights uu cig
[13:36:11]	[LOOC] Janet 'Carolina' Fraiser: f3 me so i recognize you
[13:36:39]	[ME] Achille 'Tucker' Tristram: stomps out cig
[13:37:05]	[LOOC] Janet 'Carolina' Fraiser: no smoking
[13:38:52]	Janet 'Carolina' Fraiser ran 'take' on item 'Green Shirt' (#35489)
[13:38:52]	Janet 'Carolina' Fraiser has gained a 'Green Shirt' #35489.
[13:38:56]	Janet 'Carolina' Fraiser ran 'EquipUn' on item 'Blue and White Coat' (#31100)
[13:38:57]	Janet 'Carolina' Fraiser ran 'Equip' on item 'Green Shirt' (#35489)
[13:39:01]	Achille 'Tucker' Tristram ran 'take' on item 'Combine Hazmat Worker Suit' (#33393)
[13:39:01]	Achille 'Tucker' Tristram has gained a 'Combine Hazmat Worker Suit' #33393.
[13:39:04]	Achille 'Tucker' Tristram ran 'Equip' on item 'Combine Hazmat Worker Suit' (#33393)
[13:39:13]	Janet 'Carolina' Fraiser ran 'take' on item 'Rock' (#31263)
[13:39:13]	Janet 'Carolina' Fraiser has gained a 'Rock' #31263.
[13:39:16]	Janet 'Carolina' Fraiser ran 'Equip' on item 'Rock' (#31263)
[13:39:17]	Janet 'Carolina' Fraiser used command '/ToggleRaise'.
[13:39:21]	[LOOC] Janet 'Carolina' Fraiser: prepare to bonk
[13:39:30]	Janet 'Carolina' Fraiser ran 'drop' on item 'Rock' (#31263)
[13:39:30]	Janet 'Carolina' Fraiser has lost a 'Rock' #31263.
[13:39:37]	Janet 'Carolina' Fraiser ran 'use' on item 'Handcannon Packing' (#35523)
[13:40:14]	Janet 'Carolina' Fraiser ran 'take' on item 'Blue Beanie' (#33178)
[13:40:14]	Janet 'Carolina' Fraiser has gained a 'Blue Beanie' #33178.
[13:40:19]	Janet 'Carolina' Fraiser ran 'EquipUn' on item 'Glasses' (#33180)
[13:40:24]	Janet 'Carolina' Fraiser ran 'Equip' on item 'Blue Beanie' (#33178)
[13:40:27]	Janet 'Carolina' Fraiser ran 'EquipUn' on item 'Blue Beanie' (#33178)
[13:40:30]	Janet 'Carolina' Fraiser ran 'Equip' on item 'Blue Beanie' (#33178)
[13:40:36]	Janet 'Carolina' Fraiser ran 'EquipUn' on item 'Green Shirt' (#35489)
[13:40:39]	Janet 'Carolina' Fraiser ran 'Equip' on item 'Blue and White Coat' (#31100)
[13:40:40]	Janet 'Carolina' Fraiser ran 'EquipUn' on item 'Blue and White Coat' (#31100)
[13:40:41]	Janet 'Carolina' Fraiser ran 'drop' on item 'Blue and White Coat' (#31100)
[13:40:41]	Janet 'Carolina' Fraiser has lost a 'Blue and White Coat' #31100.
[13:40:45]	Janet 'Carolina' Fraiser ran 'take' on item 'Gray Jacket and Sweater' (#33192)
[13:40:45]	Janet 'Carolina' Fraiser has gained a 'Gray Jacket and Sweater' #33192.
[13:40:48]	Janet 'Carolina' Fraiser ran 'Equip' on item 'Gray Jacket and Sweater' (#33192)
[13:41:02]	[ME] Theban 'Simmons' Revolt: Chuckles
[13:42:02]	Achille 'Tucker' Tristram ran 'EquipUn' on item 'Combine Hazmat Worker Suit' (#33393)
[13:42:06]	Janet 'Carolina' Fraiser ran 'Equip' on item 'Handcannon' (#35446)
[13:42:09]	Janet 'Carolina' Fraiser used command '/ToggleRaise'.
[13:42:10]	Janet 'Carolina' Fraiser used command '/ToggleRaise'.
[13:42:11]	Janet 'Carolina' Fraiser used command '/ToggleRaise'.
[13:42:15]	Janet 'Carolina' Fraiser used command '/ToggleRaise'.
[13:44:01]	[LOOC] Janet 'Carolina' Fraiser: who are we robbing
[13:44:11]	[LOOC] Achille 'Tucker' Tristram: *audible shrug*
[13:44:13]	[LOOC] Theban 'Simmons' Revolt: When Chief gets onto an i2 we'll be doing that
[13:44:19]	[LOOC] Theban 'Simmons' Revolt: FUCK YOU AND YOUR AUDIBLE SHRUG
[13:45:58]	[LOOC] Theban 'Simmons' Revolt: Roll str.
[13:46:21]	[LOOC] Theban 'Simmons' Revolt: Douglas, do /rollstat str
[13:46:24]	[ME] Douglas Hudson: nods firmly
[13:46:37]	[LOOC] Douglas Hudson: e
[13:46:39]	[LOOC] Theban 'Simmons' Revolt: No Strength stat lmao
[13:46:40]	[LOOC] Achille 'Tucker' Tristram: dont seem fit to me
[13:46:41]	[LOOC] Theban 'Simmons' Revolt: Alright
[13:46:54]	[LOOC] Douglas Hudson: not all about the stats :c 
[13:47:28]	[LOOC] Theban 'Simmons' Revolt: Rollstat agi for me
[13:47:46]	[LOOC] Theban 'Simmons' Revolt: You roll agi as well Douglas
[13:47:59]	[LOOC] Theban 'Simmons' Revolt: do /rollstat agi
[13:48:04]	[LOOC] Theban 'Simmons' Revolt: Just so I know who gets what
[13:48:05]	[LOOC] Douglas Hudson: wait a minute
[13:48:15]	[LOOC] Douglas Hudson: hmm weird
[13:48:20]	[LOOC] Theban 'Simmons' Revolt: What stats do you have?
[13:48:27]	[LOOC] Theban 'Simmons' Revolt: You can check via the tab menu.
[13:48:27]	[LOOC] Douglas Hudson: 1.7 for strength
[13:48:31]	[LOOC] Douglas Hudson: ik ik
[13:48:31]	[LOOC] Theban 'Simmons' Revolt: Bruh what
[13:48:43]	[LOOC] Theban 'Simmons' Revolt: Go on
[13:48:57]	[LOOC] Douglas Hudson: It should apply the stat to the roll, no?
[13:49:09]	[LOOC] Theban 'Simmons' Revolt: It should, are you doing /rollstat str exactly?
[13:49:14]	[LOOC] Douglas Hudson: ye
[13:49:27]	[LOOC] Douglas Hudson: oh there we go
[13:49:28]	[LOOC] Theban 'Simmons' Revolt: Lmao
[13:49:29]	[LOOC] Achille 'Tucker' Tristram: damn you are strong as fuck
[13:49:45]	[LOOC] Theban 'Simmons' Revolt: Bruh, I have only ENG and FAB as my stats ;-;
[13:50:03]	[LOOC] Theban 'Simmons' Revolt: Why is my fab not working
[13:50:27]	[LOOC] Theban 'Simmons' Revolt: Okay whatever
[13:50:29]	[LOOC] Douglas Hudson: Only some of them work, weird.
[13:50:42]	[LOOC] Douglas Hudson: Do we not use P2L or is it all rolls with combat?
[13:50:46]	[LOOC] Theban 'Simmons' Revolt: rolls
[13:51:00]	[LOOC] Theban 'Simmons' Revolt: So everybody has a somewhat decent chance of winning
[13:51:01]	[LOOC] Douglas Hudson: oh boy
[13:51:27]	[LOOC] Douglas Hudson: I can see some jank with that ;3; 
[13:52:28]	[LOOC] Douglas Hudson: M'kay*
[13:53:40]	[ME] Douglas Hudson: hums the jeopardy theme song
[13:53:54]	[ME] Janet 'Carolina' Fraiser: hums it louder
[13:54:05]	[ME] Douglas Hudson: hums it agressivly more louder 
[13:54:07]	[LOOC] Douglas Hudson: void
[13:54:09]	[LOOC] Theban 'Simmons' Revolt: Lmao
[13:54:11]	[ME] Achille 'Tucker' Tristram: starts humming fortunate sun
[13:54:21]	[ME] Janet 'Carolina' Fraiser: violently sings the jeapordy theme song
[13:54:33]	Achille 'Tucker' Tristram ran 'drop' on item 'Combine Hazmat Worker Suit' (#33393)
[13:54:33]	Achille 'Tucker' Tristram has lost a 'Combine Hazmat Worker Suit' #33393.
[13:54:40]	[ME] Douglas Hudson: packs up the suit, stuffing it in one of his suitcases
[13:54:43]	Douglas Hudson ran 'EquipUn' on item 'Combine Hazmat Worker Suit' (#33394)
[13:54:44]	Douglas Hudson ran 'Equip' on item 'Green Shirt' (#35472)
[13:54:46]	Douglas Hudson ran 'Equip' on item 'Gloves' (#35313)
[13:54:59]	Achille 'Tucker' Tristram ran 'take' on item 'Gloves' (#32989)
[13:54:59]	Achille 'Tucker' Tristram has gained a 'Gloves' #32989.
[13:54:59]	[ME] Theban 'Simmons' Revolt: Chuckles
[13:55:02]	Achille 'Tucker' Tristram ran 'EquipUn' on item 'Fingerless Gloves' (#31440)
[13:55:02]	Achille 'Tucker' Tristram ran 'Equip' on item 'Gloves' (#32989)
[13:55:04]	Achille 'Tucker' Tristram ran 'drop' on item 'Fingerless Gloves' (#31440)
[13:55:04]	Achille 'Tucker' Tristram has lost a 'Fingerless Gloves' #31440.
[13:55:13]	[OOC] Theban 'Simmons' Revolt: Stop being AFK Madeline
[13:55:15]	[OOC] Theban 'Simmons' Revolt: Holy shit
[14:00:25]	Theban 'Simmons' Revolt ran 'drop' on item 'MP7' (#28398)
[14:00:25]	Theban 'Simmons' Revolt has lost a 'MP7' #28398.
[14:00:27]	Achille 'Tucker' Tristram ran 'take' on item 'MP7' (#28398)
[14:00:27]	Achille 'Tucker' Tristram has gained a 'MP7' #28398.
[14:00:29]	Achille 'Tucker' Tristram ran 'Equip' on item 'MP7' (#28398)
[14:00:54]	[OOC] Janet 'Carolina' Fraiser: is chief joining
[14:01:01]	[OOC] Theban 'Simmons' Revolt: He connected.
[14:01:14]	Father Doc has connected.
[14:02:23]	Father Doc loaded the character 'Chris 'Doc' Reed'
[14:02:38]	Achille 'Tucker' Tristram ran 'EquipUn' on item 'MP7' (#28398)
[14:02:52]	[OOC] Achille 'Tucker' Tristram: yo whats up doc
[14:03:02]	[OOC] Chris 'Doc' Reed: What up dudes
[14:03:08]	[OOC] Theban 'Simmons' Revolt: Welcome back to the server.
[14:03:39]	Madeline Wuntch loaded the character 'CCA.C17-GRID.i2.36307'
[14:03:58]	[ME] Douglas Hudson: shrugs
[14:04:19]	[LOOC] Theban 'Simmons' Revolt: brb, go on without me
[14:05:08]	[OOC] CCA.C17-GRID.i2.36307: gggggggggggggg
[14:05:13]	[OOC] Achille 'Tucker' Tristram: g
[14:05:32]	CCA.C17-GRID.i2.36307 ran 'take' on item 'Dead Pigeon' (#22629)
[14:05:33]	CCA.C17-GRID.i2.36307 has gained a 'Dead Pigeon' #22629.
[14:05:42]	[OOC] Theban 'Simmons' Revolt: back by the way.
[14:05:42]	CCA.C17-GRID.i2.36307 ran 'drop' on item 'Dead Pigeon' (#22629)
[14:05:42]	CCA.C17-GRID.i2.36307 has lost a 'Dead Pigeon' #22629.
[14:05:46]	[OOC] CCA.C17-GRID.i2.36307: coolio
[14:06:51]	[OOC] Theban 'Simmons' Revolt: I found a dead pigeon lmao
[14:06:57]	[OOC] Achille 'Tucker' Tristram: f
[14:06:58]	[OOC] Douglas Hudson: Poor guy :c
[14:07:07]	[OOC] Chris 'Doc' Reed: RIP
[14:07:12]	[OOC] CCA.C17-GRID.i2.36307: lightroom can you hear us
[14:07:13]	[OOC] Theban 'Simmons' Revolt: Truly
[14:07:16]	Chris 'Doc' Reed ran 'take' on item 'Cloth Scrap' (#35581)
[14:07:16]	Chris 'Doc' Reed has gained a 'Cloth Scrap' #35581.
[14:07:16]	[OOC] Theban 'Simmons' Revolt: No, fuck
[14:07:22]	[OOC] Theban 'Simmons' Revolt: Let me rejoin VC.
[14:07:34]	Chris 'Doc' Reed ran 'take' on item 'Empty Paint Can' (#35579)
[14:07:34]	Chris 'Doc' Reed has gained a 'Empty Paint Can' #35579.
[14:08:39]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[14:08:52]	Achille 'Tucker' Tristram used command '/CharFallOver'.
[14:09:24]	Achille 'Tucker' Tristram used command '/CharGetUp'.
[14:09:58]	[W] Theban 'Simmons' Revolt: Is your gun loaded?
[14:10:01]	[ME] Douglas Hudson: nods
[14:10:38]	Chains has connected.
[14:11:32]	Mr. Chief loaded the character 'CCA.C14-UNION.i2.60437'
[14:11:35]	[W] Theban 'Simmons' Revolt: Hold.
[14:11:39]	[W] Theban 'Simmons' Revolt: Weapons out.
[14:11:40]	Achille 'Tucker' Tristram ran 'Equip' on item 'MP7' (#28398)
[14:11:41]	[OOC] CCA.C14-UNION.i2.60437: what it is
[14:11:43]	CCA.C14-UNION.i2.60437 used command '/Radio 10-8.'.
[14:11:52]	[W] Douglas Hudson: So Uhh?
[14:12:03]	Madeline Wuntch (STEAM_0:0:193599766) has disconnected.
[14:12:07]	[OOC] Theban 'Simmons' Revolt: Rejoining
[14:12:12]	[OOC] Theban 'Simmons' Revolt: Sorry his game sucks ass.
[14:12:13]	Chris 'Doc' Reed ran 'drop' on item 'Empty Paint Can' (#35579)
[14:12:13]	Chris 'Doc' Reed has lost a 'Empty Paint Can' #35579.
[14:12:23]	[W] Douglas Hudson: Make sure we have someone shut the door, eh?
[14:12:36]	[W] Theban 'Simmons' Revolt: Yeah, Tucker can do it with his non trigger hand.
[14:12:41]	[W] Theban 'Simmons' Revolt: Or we get Carolina.
[14:12:44]	Chains created the character 'Giuseppe Vieri'
[14:12:44]	Giuseppe Vieri has gained a 'Suitcase' #35584.
[14:12:44]	Giuseppe Vieri has gained a 'Relocation Coupon' #35585.
[14:12:44]	Chains loaded the character 'Giuseppe Vieri'
[14:12:57]	[OOC] CCA.C14-UNION.i2.60437: hey qrm
[14:13:00]	[W] Theban 'Simmons' Revolt: Remember, these guys are trained hard...so we have to think of every possiblity.
[14:13:01]	[OOC] CCA.C14-UNION.i2.60437: would love some gear
[14:13:02]	Giuseppe Vieri ran 'drop' on item 'Suitcase' (#35584)
[14:13:02]	Giuseppe Vieri has lost a 'Suitcase' #35584.
[14:13:03]	[OOC] Theban 'Simmons' Revolt: Alright fine
[14:13:04]	Giuseppe Vieri ran 'take' on item 'Suitcase' (#35584)
[14:13:04]	Giuseppe Vieri has gained a 'Suitcase' #35584.
[14:13:07]	[LOOC] Theban 'Simmons' Revolt: Be back, IC i'm here.
[14:13:08]	[OOC] Giuseppe Vieri: me too pls
[14:13:11]	FB|| light ROOM loaded the character 'CCA.C17-QrM.98240'
[14:13:15]	Chris 'Doc' Reed ran 'take' on item 'Cloth Scrap' (#35460)
[14:13:15]	Chris 'Doc' Reed has gained a 'Cloth Scrap' #35460.
[14:13:28]	Chris 'Doc' Reed ran 'drop' on item 'Blue Beanie' (#35573)
[14:13:28]	Chris 'Doc' Reed has lost a 'Blue Beanie' #35573.
[14:13:31]	CCA.C17-QrM.98240 used the 'Armory' vendor.
[14:13:40]	Chris 'Doc' Reed ran 'take' on item 'Chainlet' (#33858)
[14:13:40]	Chris 'Doc' Reed has gained a 'Chainlet' #33858.
[14:13:41]	[OOC] Giuseppe Vieri: trapped in the train station pls
[14:13:47]	[LOOC] CCA.C17-QrM.98240: I'm fucking stuck
[14:13:50]	CCA.C17-QrM.98240 ran 'drop' on item 'Magazine Case' (#35327)
[14:13:50]	CCA.C17-QrM.98240 has lost a 'Magazine Case' #35327.
[14:13:50]	CCA.C17-QrM.98240 has lost a '9mm Pistol Magazine' #35531.
[14:13:50]	CCA.C17-QrM.98240 has lost a '9mm Pistol Magazine' #35532.
[14:13:50]	CCA.C17-QrM.98240 has lost a '12 Gauge Shells' #35539.
[14:13:50]	CCA.C17-QrM.98240 has lost a '9mm Pistol Magazine' #35549.
[14:13:50]	CCA.C17-QrM.98240 has lost a '4.6x30 Rounds' #35536.
[14:13:50]	CCA.C17-QrM.98240 has lost a '12 Gauge Shells' #35542.
[14:13:50]	CCA.C17-QrM.98240 has lost a '12 Gauge Shells' #35540.
[14:13:50]	CCA.C17-QrM.98240 has lost a '4.6x30 Rounds' #35551.
[14:13:50]	CCA.C17-QrM.98240 has lost a '12 Gauge Shells' #35541.
[14:13:50]	CCA.C17-QrM.98240 has lost a '4.6x30 Rounds' #35552.
[14:13:50]	CCA.C17-QrM.98240 has lost a '9mm Pistol Magazine' #35550.
[14:13:50]	CCA.C17-QrM.98240 has lost a '4.6x30 Rounds' #35553.
[14:13:52]	[OOC] Giuseppe Vieri: help
[14:13:53]	[OOC] CCA.C14-UNION.i2.60437: i'll help you in a moment sir
[14:13:54]	[LOOC] CCA.C17-QrM.98240: Grab that
[14:13:55]	CCA.C14-UNION.i2.60437 ran 'take' on item 'Magazine Case' (#35327)
[14:14:02]	CCA.C14-UNION.i2.60437 ran 'take' on item 'Magazine Case' (#35327)
[14:14:02]	CCA.C14-UNION.i2.60437 has gained a 'Magazine Case' #35327.
[14:14:02]	CCA.C14-UNION.i2.60437 has gained a '9mm Pistol Magazine' #35531.
[14:14:02]	CCA.C14-UNION.i2.60437 has gained a '9mm Pistol Magazine' #35532.
[14:14:02]	CCA.C14-UNION.i2.60437 has gained a '12 Gauge Shells' #35539.
[14:14:02]	CCA.C14-UNION.i2.60437 has gained a '9mm Pistol Magazine' #35549.
[14:14:02]	CCA.C14-UNION.i2.60437 has gained a '4.6x30 Rounds' #35536.
[14:14:02]	CCA.C14-UNION.i2.60437 has gained a '12 Gauge Shells' #35542.
[14:14:02]	CCA.C14-UNION.i2.60437 has gained a '12 Gauge Shells' #35540.
[14:14:02]	CCA.C14-UNION.i2.60437 has gained a '4.6x30 Rounds' #35551.
[14:14:02]	CCA.C14-UNION.i2.60437 has gained a '12 Gauge Shells' #35541.
[14:14:02]	CCA.C14-UNION.i2.60437 has gained a '4.6x30 Rounds' #35552.
[14:14:02]	CCA.C14-UNION.i2.60437 has gained a '9mm Pistol Magazine' #35550.
[14:14:02]	CCA.C14-UNION.i2.60437 has gained a '4.6x30 Rounds' #35553.
[14:14:07]	CCA.C14-UNION.i2.60437 ran 'drop' on item 'Scrap Metal' (#35390)
[14:14:07]	CCA.C14-UNION.i2.60437 has lost a 'Scrap Metal' #35390.
[14:14:08]	CCA.C17-QrM.98240 ran 'Equip' on item 'Pulse-Rifle' (#33905)
[14:14:08]	CCA.C14-UNION.i2.60437 ran 'drop' on item 'A Bar of Soap' (#35569)
[14:14:08]	CCA.C14-UNION.i2.60437 has lost a 'A Bar of Soap' #35569.
[14:14:09]	CCA.C17-QrM.98240 used the 'Armory' vendor.
[14:14:11]	CCA.C17-QrM.98240 has gained 0 tokens.
[14:14:11]	CCA.C17-QrM.98240 has gained a 'Pulse Ammunition' #35586.
[14:14:12]	CCA.C17-QrM.98240 has gained 0 tokens.
[14:14:12]	CCA.C17-QrM.98240 has gained a 'Pulse Ammunition' #35587.
[14:14:12]	CCA.C17-QrM.98240 has gained 0 tokens.
[14:14:12]	CCA.C17-QrM.98240 has gained a 'Pulse Ammunition' #35588.
[14:14:13]	CCA.C17-QrM.98240 has gained 0 tokens.
[14:14:13]	CCA.C17-QrM.98240 has gained a 'Pulse Ammunition' #35589.
[14:14:14]	CCA.C14-UNION.i2.60437 ran 'drop' on item 'Magazine Case' (#35327)
[14:14:14]	CCA.C14-UNION.i2.60437 has lost a 'Magazine Case' #35327.
[14:14:14]	CCA.C14-UNION.i2.60437 has lost a '9mm Pistol Magazine' #35531.
[14:14:14]	CCA.C14-UNION.i2.60437 has lost a '12 Gauge Shells' #35540.
[14:14:14]	CCA.C14-UNION.i2.60437 has lost a '9mm Pistol Magazine' #35549.
[14:14:14]	CCA.C14-UNION.i2.60437 has lost a '12 Gauge Shells' #35542.
[14:14:14]	CCA.C14-UNION.i2.60437 has lost a '12 Gauge Shells' #35539.
[14:14:14]	CCA.C14-UNION.i2.60437 has lost a '4.6x30 Rounds' #35551.
[14:14:14]	CCA.C14-UNION.i2.60437 has lost a '12 Gauge Shells' #35541.
[14:14:14]	CCA.C14-UNION.i2.60437 has lost a '4.6x30 Rounds' #35536.
[14:14:14]	CCA.C14-UNION.i2.60437 has lost a '9mm Pistol Magazine' #35550.
[14:14:14]	CCA.C14-UNION.i2.60437 has lost a '9mm Pistol Magazine' #35532.
[14:14:15]	CCA.C17-QrM.98240 ran 'use' on item 'Pulse Ammunition' (#35586)
[14:14:16]	CCA.C17-QrM.98240 ran 'use' on item 'Pulse Ammunition' (#35587)
[14:14:16]	CCA.C17-QrM.98240 ran 'use' on item 'Pulse Ammunition' (#35588)
[14:14:17]	CCA.C17-QrM.98240 ran 'use' on item 'Pulse Ammunition' (#35559)
[14:14:18]	CCA.C14-UNION.i2.60437 ran 'take' on item 'A Bar of Soap' (#35569)
[14:14:18]	CCA.C14-UNION.i2.60437 has gained a 'A Bar of Soap' #35569.
[14:14:18]	CCA.C17-QrM.98240 ran 'use' on item 'Pulse Ammunition' (#35589)
[14:14:18]	CCA.C14-UNION.i2.60437 ran 'take' on item 'Scrap Metal' (#35390)
[14:14:18]	CCA.C14-UNION.i2.60437 has gained a 'Scrap Metal' #35390.
[14:14:20]	CCA.C17-QrM.98240 used the 'Armory' vendor.
[14:14:26]	CCA.C17-QrM.98240 used the 'Armory' vendor.
[14:14:29]	CCA.C17-QrM.98240 has taken 5 damage from CCA.C14-UNION.i2.60437.
[14:14:30]	CCA.C17-QrM.98240 has taken 5 damage from CCA.C14-UNION.i2.60437.
[14:14:31]	CCA.C17-QrM.98240 has taken 5 damage from CCA.C14-UNION.i2.60437.
[14:14:33]	CCA.C17-QrM.98240 used command '/CharGetUp'.
[14:14:45]	[ME] CCA.C14-UNION.i2.60437: strips all comms and weapons and binds hands.
[14:14:52]	CCA.C14-UNION.i2.60437 used command '/Radio moving to 10-20 trainstation.'.
[14:14:57]	CCA.C17-QrM.98240 used command '/PM UNION apparently this Chains guy is a hacked account.'.
[14:15:04]	CCA.C17-QrM.98240 used command '/PM UNION just so you know.'.
[14:15:05]	[OOC] Achille 'Tucker' Tristram: chief
[14:15:06]	CCA.C14-UNION.i2.60437 used command '/PM qrm oh that cringe'.
[14:15:08]	[OOC] CCA.C14-UNION.i2.60437: yuh
[14:15:11]	[OOC] Achille 'Tucker' Tristram: do you have staff perms yet?
[14:15:14]	[OOC] CCA.C14-UNION.i2.60437: noe
[14:15:14]	FB|| light ROOM loaded the character 'Theban 'Simmons' Revolt'
[14:15:18]	[LOOC] Theban 'Simmons' Revolt: Magic
