[09:03:19]	matt saton has connected.
[12:12:54]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:13:07]	CCA.C17-UNION.i1.51023 entered observer.
[12:13:14]	CCA.C17-UNION.i1.51023 has spawned a 'Entity [323][ix_blooddono]'.
[12:13:20]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:13:33]	CCA.C17-UNION.i1.51023 entered observer.
[12:13:34]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:13:36]	CCA.C17-UNION.i1.51023 entered observer.
[12:13:37]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:13:38]	CCA.C17-UNION.i1.51023 has spawned a 'Entity [286][ix_vendingmachine]'.
[12:13:46]	CCA.C17-UNION.i1.51023 entered observer.
[12:13:54]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:13:54]	CCA.C17-UNION.i1.51023 entered observer.
[12:13:56]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:13:57]	CCA.C17-UNION.i1.51023 entered observer.
[12:14:08]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:14:08]	CCA.C17-UNION.i1.51023 entered observer.
[12:14:10]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:14:10]	CCA.C17-UNION.i1.51023 entered observer.
[12:14:11]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:14:11]	CCA.C17-UNION.i1.51023 entered observer.
[12:14:12]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:14:14]	CCA.C17-UNION.i1.51023 entered observer.
[12:14:40]	CCA.C17-UNION.i1.51023 has gained 10 tokens.
[12:15:14]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:15:14]	CCA.C17-UNION.i1.51023 entered observer.
[12:15:15]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:16:07]	CCA.C17-UNION.i1.51023 entered observer.
[12:16:08]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:16:56]	CCA.C17-UNION.i1.51023 entered observer.
[12:16:56]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:16:57]	CCA.C17-UNION.i1.51023 entered observer.
[12:16:57]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:16:58]	CCA.C17-UNION.i1.51023 entered observer.
[12:16:58]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:16:59]	CCA.C17-UNION.i1.51023 entered observer.
[12:17:01]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:17:01]	CCA.C17-UNION.i1.51023 entered observer.
[12:17:02]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:17:02]	CCA.C17-UNION.i1.51023 entered observer.
[12:17:03]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:17:04]	CCA.C17-UNION.i1.51023 entered observer.
[12:17:05]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:17:20]	CCA.C17-UNION.i1.51023 used command '/DoorSetTitle CMG Manager's Office'.
[12:17:22]	CCA.C17-UNION.i1.51023 entered observer.
[12:17:26]	CCA.C17-UNION.i1.51023 used command '/DoorSetTitle CCG Manager's Office'.
[12:17:30]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:17:33]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:17:40]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:17:42]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:17:46]	CCA.C17-UNION.i1.51023 entered observer.
[12:17:50]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:17:51]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:17:54]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:17:56]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:18:00]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/kitchen_counter001b.mdl'.
[12:18:02]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:18:04]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:18:06]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:18:14]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:18:18]	CCA.C17-UNION.i1.51023 entered observer.
[12:18:22]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:18:25]	CCA.C17-UNION.i1.51023 has spawned a 'Entity [314][ix_vendingmachine]'.
[12:18:28]	CCA.C17-UNION.i1.51023 entered observer.
[12:18:34]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:18:35]	CCA.C17-UNION.i1.51023 has spawned a 'Entity [323][ix_vendingmachine]'.
[12:18:38]	CCA.C17-UNION.i1.51023 entered observer.
[12:18:41]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:18:41]	CCA.C17-UNION.i1.51023 entered observer.
[12:18:41]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:18:42]	CCA.C17-UNION.i1.51023 entered observer.
[12:18:42]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:18:47]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_desk001a.mdl'.
[12:18:50]	CCA.C17-UNION.i1.51023 entered observer.
[12:18:50]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:18:59]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:19:18]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:19:21]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:19:23]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:19:25]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:19:40]	CCA.C17-UNION.i1.51023 has gained 10 tokens.
[12:20:18]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_desk001b.mdl'.
[12:20:19]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:20:41]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/cargo_container01b.mdl'.
[12:20:43]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_desk001a.mdl'.
[12:20:46]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_desk001b.mdl'.
[12:20:48]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_desk001b.mdl'.
[12:20:51]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_desk001b.mdl'.
[12:23:09]	CCA.C17-UNION.i1.51023 entered observer.
[12:23:09]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:23:10]	CCA.C17-UNION.i1.51023 entered observer.
[12:23:10]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:24:18]	CCA.C17-UNION.i1.51023 has spawned 'models/props_lab/harddrive02.mdl'.
[12:24:29]	CCA.C17-UNION.i1.51023 has spawned 'models/props_lab/monitor01a.mdl'.
[12:24:40]	CCA.C17-UNION.i1.51023 has gained 10 tokens.
[12:24:44]	CCA.C17-UNION.i1.51023 has spawned 'models/props_c17/computer01_keyboard.mdl'.
[12:24:49]	CCA.C17-UNION.i1.51023 entered observer.
[12:24:58]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:25:31]	CCA.C17-UNION.i1.51023 has spawned 'models/props_combine/combine_interface001.mdl'.
[12:25:36]	CCA.C17-UNION.i1.51023 has spawned 'models/props_combine/combine_intmonitor001.mdl'.
[12:26:15]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:26:21]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:26:23]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:26:25]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:26:41]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:26:44]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:26:47]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:26:55]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:26:58]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:27:04]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:27:15]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:27:42]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:27:50]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:28:02]	CCA.C17-UNION.i1.51023 entered observer.
[12:28:13]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:28:13]	CCA.C17-UNION.i1.51023 entered observer.
[12:28:13]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:28:14]	CCA.C17-UNION.i1.51023 entered observer.
[12:28:15]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:28:18]	CCA.C17-UNION.i1.51023 entered observer.
[12:28:18]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:28:19]	CCA.C17-UNION.i1.51023 entered observer.
[12:28:19]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:28:26]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet001a.mdl'.
[12:28:45]	CCA.C17-UNION.i1.51023 entered observer.
[12:28:46]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:28:52]	CCA.C17-UNION.i1.51023 entered observer.
[12:28:53]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:28:58]	CCA.C17-UNION.i1.51023 entered observer.
[12:28:59]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:29:00]	CCA.C17-UNION.i1.51023 entered observer.
[12:29:02]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:29:15]	CCA.C17-UNION.i1.51023 entered observer.
[12:29:15]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:29:16]	CCA.C17-UNION.i1.51023 entered observer.
[12:29:16]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:29:25]	CCA.C17-UNION.i1.51023 entered observer.
[12:29:25]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:29:25]	CCA.C17-UNION.i1.51023 entered observer.
[12:29:26]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:29:26]	CCA.C17-UNION.i1.51023 entered observer.
[12:29:26]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:29:27]	CCA.C17-UNION.i1.51023 entered observer.
[12:29:27]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:29:28]	CCA.C17-UNION.i1.51023 entered observer.
[12:29:28]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:29:28]	CCA.C17-UNION.i1.51023 entered observer.
[12:29:29]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:29:30]	CCA.C17-UNION.i1.51023 entered observer.
[12:29:31]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:29:31]	CCA.C17-UNION.i1.51023 entered observer.
[12:29:32]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:29:34]	CCA.C17-UNION.i1.51023 entered observer.
[12:29:35]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:29:40]	CCA.C17-UNION.i1.51023 has gained 10 tokens.
[12:29:41]	CCA.C17-UNION.i1.51023 entered observer.
[12:29:49]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:29:53]	CCA.C17-UNION.i1.51023 has spawned 'models/props_interiors/copymachine01.mdl'.
[12:29:58]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_storagecloset001a.mdl'.
[12:30:14]	CCA.C17-UNION.i1.51023 has spawned 'models/props/cs_office/trash_can_p.mdl'.
[12:30:15]	CCA.C17-UNION.i1.51023 has spawned 'models/props_interiors/copymachine01.mdl'.
[12:30:39]	CCA.C17-UNION.i1.51023 entered observer.
[12:30:40]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:30:43]	CCA.C17-UNION.i1.51023 has spawned 'models/props_warehouse/office_furniture_desk_corner.mdl'.
[12:30:47]	CCA.C17-UNION.i1.51023 has spawned 'models/props_warehouse/office_furniture_desk.mdl'.
[12:30:52]	CCA.C17-UNION.i1.51023 entered observer.
[12:30:53]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:31:00]	CCA.C17-UNION.i1.51023 has spawned 'models/props_warehouse/office_furniture_desk.mdl'.
[12:31:03]	CCA.C17-UNION.i1.51023 entered observer.
[12:31:03]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:31:31]	CCA.C17-UNION.i1.51023 has spawned 'models/props_warehouse/office_furniture_desk.mdl'.
[12:32:12]	CCA.C17-UNION.i1.51023 has spawned a 'Entity [381][ix_printer]'.
[12:32:15]	CCA.C17-UNION.i1.51023 entered observer.
[12:32:16]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:32:21]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet001a.mdl'.
[12:32:24]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet001a.mdl'.
[12:32:32]	CCA.C17-UNION.i1.51023 has spawned 'models/props_lab/filecabinet02.mdl'.
[12:32:38]	CCA.C17-UNION.i1.51023 has spawned 'models/props_lab/filecabinet02.mdl'.
[12:32:42]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet001a.mdl'.
[12:32:54]	CCA.C17-UNION.i1.51023 entered observer.
[12:32:58]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:33:09]	CCA.C17-UNION.i1.51023 entered observer.
[12:33:09]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:33:10]	CCA.C17-UNION.i1.51023 entered observer.
[12:33:10]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:33:11]	CCA.C17-UNION.i1.51023 entered observer.
[12:33:12]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:33:24]	CCA.C17-UNION.i1.51023 entered observer.
[12:33:24]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:33:25]	CCA.C17-UNION.i1.51023 entered observer.
[12:33:27]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:33:29]	CCA.C17-UNION.i1.51023 entered observer.
[12:33:37]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:33:37]	CCA.C17-UNION.i1.51023 entered observer.
[12:34:17]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:34:17]	CCA.C17-UNION.i1.51023 entered observer.
[12:34:17]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:34:20]	CCA.C17-UNION.i1.51023 entered observer.
[12:34:20]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:34:30]	CCA.C17-UNION.i1.51023 has spawned a 'Entity [354][ix_vendor]'.
[12:34:40]	CCA.C17-UNION.i1.51023 has gained 10 tokens.
[12:35:45]	CCA.C17-UNION.i1.51023 entered observer.
[12:35:50]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:35:50]	CCA.C17-UNION.i1.51023 used the 'John Doe' vendor.
[12:35:54]	CCA.C17-UNION.i1.51023 entered observer.
[12:35:56]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:35:58]	CCA.C17-UNION.i1.51023 has spawned a 'Entity [354][ix_vendor]'.
[12:36:33]	CCA.C17-UNION.i1.51023 entered observer.
[12:36:33]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:37:04]	CCA.C17-UNION.i1.51023 entered observer.
[12:37:05]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:37:08]	CCA.C17-UNION.i1.51023 entered observer.
[12:37:14]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:37:19]	CCA.C17-UNION.i1.51023 entered observer.
[12:37:23]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:37:23]	CCA.C17-UNION.i1.51023 entered observer.
[12:37:23]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:37:24]	CCA.C17-UNION.i1.51023 entered observer.
[12:37:24]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:37:24]	CCA.C17-UNION.i1.51023 entered observer.
[12:37:25]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:37:28]	CCA.C17-UNION.i1.51023 entered observer.
[12:37:49]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:37:51]	CCA.C17-UNION.i1.51023 entered observer.
[12:37:54]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:37:55]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:37:58]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:38:00]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:38:08]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:38:25]	CCA.C17-UNION.i1.51023 has spawned 'models/props_trainstation/trainstation_ornament001.mdl'.
[12:38:25]	CCA.C17-UNION.i1.51023 has taken 10 damage from prop_physics.
[12:38:25]	CCA.C17-UNION.i1.51023 has taken 5 damage from prop_physics.
[12:38:25]	CCA.C17-UNION.i1.51023 has taken 5 damage from prop_physics.
[12:38:25]	CCA.C17-UNION.i1.51023 has taken 10 damage from prop_physics.
[12:38:25]	CCA.C17-UNION.i1.51023 has taken 10 damage from prop_physics.
[12:38:28]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_storagecloset001a.mdl'.
[12:38:34]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/buoy01.mdl'.
[12:38:40]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:38:43]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:38:52]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:38:54]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:39:00]	CCA.C17-UNION.i1.51023 entered observer.
[12:39:01]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:39:01]	CCA.C17-UNION.i1.51023 entered observer.
[12:39:02]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:39:08]	CCA.C17-UNION.i1.51023 has spawned a 'Entity [354][ix_cidprinter]'.
[12:39:12]	CCA.C17-UNION.i1.51023 has spawned a 'Entity [395][ix_cidprinter]'.
[12:39:13]	CCA.C17-UNION.i1.51023 entered observer.
[12:39:13]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:39:14]	CCA.C17-UNION.i1.51023 entered observer.
[12:39:14]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:39:16]	CCA.C17-UNION.i1.51023 entered observer.
[12:39:16]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:39:23]	CCA.C17-UNION.i1.51023 has spawned 'models/props_interiors/side_table_square.mdl'.
[12:39:32]	CCA.C17-UNION.i1.51023 entered observer.
[12:39:33]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:39:33]	CCA.C17-UNION.i1.51023 entered observer.
[12:39:33]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:39:34]	CCA.C17-UNION.i1.51023 entered observer.
[12:39:34]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:39:35]	CCA.C17-UNION.i1.51023 entered observer.
[12:39:35]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:39:40]	CCA.C17-UNION.i1.51023 has gained 10 tokens.
[12:39:40]	CCA.C17-UNION.i1.51023 entered observer.
[12:39:44]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:39:47]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:39:50]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:39:53]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:39:55]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:39:57]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:40:04]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:40:06]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:40:08]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:40:10]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:40:13]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:40:16]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/barricade002a.mdl'.
[12:40:16]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:40:33]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:40:36]	CCA.C17-UNION.i1.51023 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[12:40:39]	CCA.C17-UNION.i1.51023 entered observer.
[12:40:42]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:40:46]	CCA.C17-UNION.i1.51023 entered observer.
[12:40:47]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:40:53]	CCA.C17-UNION.i1.51023 entered observer.
[12:40:54]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:40:56]	CCA.C17-UNION.i1.51023 has spawned a 'Entity [395][stormfox_digitalclock]'.
[12:41:04]	CCA.C17-UNION.i1.51023 entered observer.
[12:41:05]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:41:06]	CCA.C17-UNION.i1.51023 entered observer.
[12:41:06]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:41:17]	CCA.C17-UNION.i1.51023 entered observer.
[12:41:18]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:41:18]	CCA.C17-UNION.i1.51023 has spawned a 'Entity [395][stormfox_clock]'.
[12:41:46]	CCA.C17-UNION.i1.51023 entered observer.
[12:42:01]	CCA.C17-UNION.i1.51023 has spawned a 'Entity [395][stormfox_parklight]'.
[12:42:07]	CCA.C17-UNION.i1.51023 has spawned a 'Entity [395][stormfox_streetlight_invisible]'.
[12:42:23]	CCA.C17-UNION.i1.51023 has spawned a 'Entity [395][stormfox_earth_display]'.
[12:42:24]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:42:28]	CCA.C17-UNION.i1.51023 entered observer.
[12:42:31]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:42:38]	CCA.C17-UNION.i1.51023 entered observer.
[12:42:39]	CCA.C17-UNION.i1.51023 has spawned a 'Entity [395][stormfox_clock]'.
[12:42:51]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:42:51]	CCA.C17-UNION.i1.51023 entered observer.
[12:42:52]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:50:17]	CCA.C17-UNION.i1.51023 entered observer.
[12:50:52]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:50:53]	CCA.C17-UNION.i1.51023 entered observer.
[12:51:32]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:51:32]	CCA.C17-UNION.i1.51023 entered observer.
[12:51:37]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:51:57]	CCA.C17-UNION.i1.51023 used command '/DoorSetTitle UHB 'Manufacturing''.
[12:51:59]	CCA.C17-UNION.i1.51023 used command '/DoorSetTitle UHB 'Manufacturing''.
[12:51:59]	CCA.C17-UNION.i1.51023 used command '/DoorSetHidden false'.
[12:52:00]	CCA.C17-UNION.i1.51023 used command '/DoorSetHidden false'.
[12:52:01]	CCA.C17-UNION.i1.51023 entered observer.
[12:52:07]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:52:15]	CCA.C17-UNION.i1.51023 used command '/DoorSetTitle Flat 1A'.
[12:52:17]	CCA.C17-UNION.i1.51023 used command '/DoorSetHidden false'.
[12:52:18]	CCA.C17-UNION.i1.51023 entered observer.
[12:52:21]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:52:22]	CCA.C17-UNION.i1.51023 used command '/DoorSetTitle Flat 1A'.
[12:52:29]	CCA.C17-UNION.i1.51023 used command '/DoorSetTitle 1A'.
[12:52:31]	CCA.C17-UNION.i1.51023 entered observer.
[12:52:31]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:52:34]	CCA.C17-UNION.i1.51023 used command '/DoorSetTitle 1B'.
[12:52:35]	CCA.C17-UNION.i1.51023 used command '/DoorSetHidden false'.
[12:52:36]	CCA.C17-UNION.i1.51023 entered observer.
[12:52:37]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:52:39]	CCA.C17-UNION.i1.51023 used command '/DoorSetTitle 1C'.
[12:52:40]	CCA.C17-UNION.i1.51023 used command '/DoorSetHidden false'.
[12:52:40]	CCA.C17-UNION.i1.51023 entered observer.
[12:52:42]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:52:47]	CCA.C17-UNION.i1.51023 used command '/DoorSetTitle 2A'.
[12:52:48]	CCA.C17-UNION.i1.51023 used command '/DoorSetHidden false'.
[12:52:48]	CCA.C17-UNION.i1.51023 entered observer.
[12:52:49]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:52:51]	CCA.C17-UNION.i1.51023 used command '/DoorSetTitle 2B'.
[12:52:51]	CCA.C17-UNION.i1.51023 used command '/DoorSetHidden false'.
[12:52:53]	CCA.C17-UNION.i1.51023 used command '/DoorSetTitle 2B'.
[12:52:53]	CCA.C17-UNION.i1.51023 entered observer.
[12:52:54]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:52:58]	CCA.C17-UNION.i1.51023 used command '/DoorSetTitle 2C'.
[12:53:00]	CCA.C17-UNION.i1.51023 used command '/DoorSetHidden false'.
[12:53:00]	CCA.C17-UNION.i1.51023 entered observer.
[12:53:21]	CCA.C17-UNION.i1.51023 exited observer at their location.
[12:53:27]	CCA.C17-UNION.i1.51023 used command '/DoorSetTitle 3A'.
[12:53:28]	CCA.C17-UNION.i1.51023 used command '/DoorSetHidden false'.
[12:53:29]	CCA.C17-UNION.i1.51023 entered observer.
[12:53:30]	CCA.C17-UNION.i1.51023 exited observer at their location.
