[00:50:49]	matt saton has connected.
[16:10:53]	CCA.C17-QrM.52934 exited observer at their location.
[16:10:53]	Marcus Weller opened the '' #665 container.
[16:10:55]	Marcus Weller closed the '' #665 container.
[16:10:57]	CCA.C17-QrM.52934 entered observer.
[16:11:01]	CCA.C17-QrM.52934 exited observer at their location.
[16:11:11]	CCA.C17-QrM.52934 entered observer.
[16:11:16]	CCA.C17-QrM.52934 exited observer at their location.
[16:12:25]	LCPL Mitchell 'Lazzy' Lazarus has taken 3 damage from npc_fastzombie_torso.
[16:12:26]	LCPL Mitchell 'Lazzy' Lazarus has taken 3 damage from npc_fastzombie_torso.
[16:12:26]	LCPL Mitchell 'Lazzy' Lazarus has taken 3 damage from npc_fastzombie_torso.
[16:12:27]	LCPL Mitchell 'Lazzy' Lazarus has taken 3 damage from npc_fastzombie_torso.
[16:12:28]	LCPL Mitchell 'Lazzy' Lazarus has taken 3 damage from npc_fastzombie_torso.
[16:12:29]	LCPL Mitchell 'Lazzy' Lazarus has taken 3 damage from npc_fastzombie_torso.
[16:12:29]	LCPL Mitchell 'Lazzy' Lazarus has taken 3 damage from npc_fastzombie_torso.
[16:12:30]	LCPL Mitchell 'Lazzy' Lazarus has taken 3 damage from npc_fastzombie_torso.
[16:12:31]	LCPL Mitchell 'Lazzy' Lazarus has taken 3 damage from npc_fastzombie_torso.
[16:12:32]	LCPL Mitchell 'Lazzy' Lazarus has taken 3 damage from npc_fastzombie_torso.
[16:12:32]	LCPL Mitchell 'Lazzy' Lazarus has taken 3 damage from npc_fastzombie_torso.
[16:12:33]	LCPL Mitchell 'Lazzy' Lazarus has taken 3 damage from npc_fastzombie_torso.
[16:12:38]	CCA.C17-QrM.52934 entered observer.
[16:12:43]	CCA.C17-QrM.52934 exited observer at their location.
[16:12:44]	CCA.C17-QrM.52934 entered observer.
[16:12:44]	CCA.C17-QrM.52934 exited observer at their location.
[16:12:44]	CCA.C17-QrM.52934 entered observer.
[16:12:45]	CCA.C17-QrM.52934 exited observer at their location.
[16:12:56]	CCA.C17-QrM.52934 has spawned a 'Entity [1679][item_ammo_smg1_large]'.
[16:12:57]	CCA.C17-QrM.52934 entered observer.
[16:13:14]	CCA.C17-QrM.52934 exited observer at their location.
[16:13:16]	CCA.C17-QrM.52934 entered observer.
[16:13:23]	CCA.C17-QrM.52934 opened the '' #748 container.
[16:13:31]	CCA.C17-QrM.52934 closed the '' #748 container.
[16:13:35]	Marcus Weller used the 'General Store Manager' vendor.
[16:13:40]	CCA.C17-QrM.52934 entered observer.
[16:14:02]	CCA.C17-QrM.52934 exited observer at their location.
[16:14:03]	CCA.C17-QrM.52934 entered observer.
[16:14:04]	CCA.C17-QrM.52934 exited observer at their location.
[16:14:19]	CCA.C17-QrM.52934 entered observer.
[16:14:23]	CCA.C17-QrM.52934 exited observer at their location.
[16:14:37]	CCA.C17-QrM.52934 entered observer.
[16:15:06]	CCA.C17-QrM.52934 has gained 10 tokens.
[16:15:48]	Marcus Weller ran 'View' on item 'Notepad' (#9846)
[16:16:42]	CCA.C17-QrM.52934 exited observer at their location.
[16:16:45]	CCA.C17-QrM.52934 entered observer.
[16:16:46]	CCA.C17-QrM.52934 exited observer at their location.
[16:16:46]	CCA.C17-QrM.52934 entered observer.
[16:16:47]	CCA.C17-QrM.52934 exited observer at their location.
[16:16:47]	CCA.C17-QrM.52934 entered observer.
[16:16:47]	CCA.C17-QrM.52934 exited observer at their location.
[16:16:47]	CCA.C17-QrM.52934 entered observer.
[16:16:47]	CCA.C17-QrM.52934 exited observer at their location.
[16:16:48]	CCA.C17-QrM.52934 entered observer.
[16:16:48]	CCA.C17-QrM.52934 exited observer at their location.
[16:16:48]	CCA.C17-QrM.52934 entered observer.
[16:16:49]	CCA.C17-QrM.52934 exited observer at their location.
[16:16:50]	CCA.C17-QrM.52934 entered observer.
[16:16:50]	CCA.C17-QrM.52934 exited observer at their location.
[16:16:50]	CCA.C17-QrM.52934 entered observer.
[16:16:51]	CCA.C17-QrM.52934 exited observer at their location.
[16:16:51]	CCA.C17-QrM.52934 entered observer.
[16:16:51]	CCA.C17-QrM.52934 exited observer at their location.
[16:16:51]	CCA.C17-QrM.52934 entered observer.
[16:16:52]	CCA.C17-QrM.52934 exited observer at their location.
[16:16:52]	CCA.C17-QrM.52934 entered observer.
[16:16:52]	CCA.C17-QrM.52934 exited observer at their location.
[16:16:52]	CCA.C17-QrM.52934 entered observer.
[16:16:53]	CCA.C17-QrM.52934 exited observer at their location.
[16:16:53]	CCA.C17-QrM.52934 entered observer.
[16:16:54]	CCA.C17-QrM.52934 exited observer at their location.
[16:16:54]	CCA.C17-QrM.52934 entered observer.
[16:16:54]	CCA.C17-QrM.52934 exited observer at their location.
[16:16:55]	CCA.C17-QrM.52934 entered observer.
[16:16:55]	CCA.C17-QrM.52934 exited observer at their location.
[16:16:55]	CCA.C17-QrM.52934 entered observer.
[16:16:56]	CCA.C17-QrM.52934 exited observer at their location.
[16:16:56]	CCA.C17-QrM.52934 entered observer.
[16:17:02]	CCA.C17-QrM.52934 exited observer at their location.
[16:17:02]	CCA.C17-QrM.52934 entered observer.
[16:17:31]	CCA.C17-QrM.52934 exited observer at their location.
[16:17:35]	CCA.C17-QrM.52934 entered observer.
[16:18:25]	CCA.C17-QrM.52934 exited observer at their location.
[16:18:36]	Marcus Weller ran 'EquipUn' on item 'Cyclopic Citizen Suit' (#9751)
[16:20:31]	CCA.C17-QrM.52934 entered observer.
[16:21:03]	Marcus Weller ran 'Equip' on item 'Cyclopic Citizen Suit' (#9751)
[16:21:58]	[OOC] CCA.C17-QrM.52934: furry art crashed my phone
[16:25:25]	Marcus Weller ran 'EquipUn' on item 'Cyclopic Citizen Suit' (#9751)
[16:26:11]	LCPL Mitchell 'Lazzy' Lazarus ran 'equip' on item 'Conscript Filter' (#7436)
[16:26:14]	LCPL Mitchell 'Lazzy' Lazarus ran 'Equip' on item 'MP7' (#6828)
[16:26:20]	CCA.C17-QrM.52934 exited observer at their location.
[16:26:21]	Marcus Weller ran 'Equip' on item 'Cyclopic Citizen Suit' (#9751)
[16:26:21]	CCA.C17-QrM.52934 entered observer.
[16:26:22]	CCA.C17-QrM.52934 exited observer at their location.
[16:26:23]	CCA.C17-QrM.52934 entered observer.
[16:26:30]	CCA.C17-QrM.52934 exited observer at their location.
[16:26:49]	CCA.C17-QrM.52934 entered observer.
[16:26:50]	CCA.C17-QrM.52934 exited observer at their location.
[16:26:51]	CCA.C17-QrM.52934 entered observer.
[16:26:51]	CCA.C17-QrM.52934 exited observer at their location.
[16:26:52]	CCA.C17-QrM.52934 entered observer.
[16:26:52]	CCA.C17-QrM.52934 exited observer at their location.
[16:26:54]	CCA.C17-QrM.52934 entered observer.
[16:27:01]	CCA.C17-QrM.52934 exited observer at their location.
[16:27:10]	CCA.C17-QrM.52934 entered observer.
[16:27:12]	CCA.C17-QrM.52934 exited observer at their location.
[16:27:45]	CCA.C17-QrM.52934 has taken 12 damage from LCPL Mitchell 'Lazzy' Lazarus.
[16:27:45]	CCA.C17-QrM.52934 has taken 12 damage from LCPL Mitchell 'Lazzy' Lazarus.
[16:27:45]	CCA.C17-QrM.52934 has taken 12 damage from LCPL Mitchell 'Lazzy' Lazarus.
[16:27:45]	CCA.C17-QrM.52934 has taken 12 damage from LCPL Mitchell 'Lazzy' Lazarus.
[16:27:45]	CCA.C17-QrM.52934 has taken 12 damage from LCPL Mitchell 'Lazzy' Lazarus.
[16:27:45]	CCA.C17-QrM.52934 has taken 12 damage from LCPL Mitchell 'Lazzy' Lazarus.
[16:27:45]	CCA.C17-QrM.52934 has taken 12 damage from LCPL Mitchell 'Lazzy' Lazarus.
[16:27:45]	CCA.C17-QrM.52934 has taken 12 damage from LCPL Mitchell 'Lazzy' Lazarus.
[16:27:46]	CCA.C17-QrM.52934 has taken 12 damage from LCPL Mitchell 'Lazzy' Lazarus.
[16:27:46]	CCA.C17-QrM.52934 has taken 12 damage from LCPL Mitchell 'Lazzy' Lazarus.
[16:27:46]	CCA.C17-QrM.52934 has taken 12 damage from LCPL Mitchell 'Lazzy' Lazarus.
[16:27:46]	CCA.C17-QrM.52934 has taken 12 damage from LCPL Mitchell 'Lazzy' Lazarus.
[16:27:46]	CCA.C17-QrM.52934 has taken 12 damage from LCPL Mitchell 'Lazzy' Lazarus.
[16:27:46]	CCA.C17-QrM.52934 has taken 12 damage from LCPL Mitchell 'Lazzy' Lazarus.
[16:27:46]	CCA.C17-QrM.52934 has taken 12 damage from LCPL Mitchell 'Lazzy' Lazarus.
[16:27:46]	CCA.C17-QrM.52934 has taken 12 damage from LCPL Mitchell 'Lazzy' Lazarus.
[16:27:46]	CCA.C17-QrM.52934 has taken 12 damage from LCPL Mitchell 'Lazzy' Lazarus.
[16:27:46]	CCA.C17-QrM.52934 has taken 12 damage from LCPL Mitchell 'Lazzy' Lazarus.
[16:27:46]	LCPL Mitchell 'Lazzy' Lazarus has killed CCA.C17-QrM.52934 with weapon_smg1.
[16:27:51]	LCPL Mitchell 'Lazzy' Lazarus has taken 5 damage from Marcus Weller.
[16:27:52]	Marcus Weller has taken 12 damage from LCPL Mitchell 'Lazzy' Lazarus.
[16:27:52]	Marcus Weller has taken 12 damage from LCPL Mitchell 'Lazzy' Lazarus.
[16:27:52]	Marcus Weller has taken 12 damage from LCPL Mitchell 'Lazzy' Lazarus.
[16:27:52]	Marcus Weller has taken 12 damage from LCPL Mitchell 'Lazzy' Lazarus.
[16:27:52]	Marcus Weller has taken 12 damage from LCPL Mitchell 'Lazzy' Lazarus.
[16:27:52]	LCPL Mitchell 'Lazzy' Lazarus has killed Marcus Weller with weapon_smg1.
[16:28:11]	CCA.C17-QrM.52934 entered observer.
[16:28:45]	CCA.C17-QrM.52934 has spawned 'models/props/de_inferno/tv_monitor01.mdl'.
[16:28:50]	CCA.C17-QrM.52934 has spawned 'models/gmod_tower/suitetv.mdl'.
[16:28:54]	CCA.C17-QrM.52934 has spawned 'models/gmod_tower/suitetv.mdl'.
[16:29:16]	CCA.C17-QrM.52934 has spawned 'models/combine_tv_big_1c.mdl'.
[16:29:26]	CCA.C17-QrM.52934 has spawned 'models/combine_tv_bay_1.mdl'.
[16:29:29]	CCA.C17-QrM.52934 has spawned 'models/combine_small_tv1c.mdl'.
[16:29:34]	CCA.C17-QrM.52934 has spawned 'models/combine_small_tv1c.mdl'.
[16:30:02]	CCA.C17-QrM.52934 has spawned 'models/props/cs_office/tv_plasma.mdl'.
[16:30:06]	CCA.C17-QrM.52934 has gained 10 tokens.
[16:30:14]	Cayde-7 (STEAM_0:1:51616733) has disconnected.
[16:30:35]	CCA.C17-QrM.52934 has spawned 'models/combinefortification/combinescreen1.mdl'.
[16:30:38]	LCPL Mitchell 'Lazzy' Lazarus has taken 10 damage from prop_physics.
[16:31:03]	FB|| light ROOM (STEAM_0:1:17219621) has disconnected.
[16:31:17]	CCA.C17-QrM.52934 has spawned 'models/rt screens/monitor01a.mdl'.
[16:31:26]	CCA.C17-QrM.52934 has spawned 'models/props_combine/combine_smallmonitor001.mdl'.
[16:31:29]	CCA.C17-QrM.52934 has spawned 'models/props_combine/corecontrolmonitor.mdl'.
[16:32:09]	CCA.C17-QrM.52934 has spawned 'models/props_wasteland/controlroom_monitor001a.mdl'.
[16:32:11]	CCA.C17-QrM.52934 has spawned 'models/props_wasteland/controlroom_monitor001b.mdl'.
[16:32:15]	CCA.C17-QrM.52934 has spawned 'models/props_wasteland/controlroom_monitor001a.mdl'.
[16:32:19]	CCA.C17-QrM.52934 has spawned 'models/props/cs_office/computer_monitor.mdl'.
[16:32:27]	CCA.C17-QrM.52934 has spawned 'models/rt screens/tv_monitor01.mdl'.
[16:32:29]	CCA.C17-QrM.52934 has spawned 'models/rt screens/monitor01a.mdl'.
[16:32:40]	CCA.C17-QrM.52934 has spawned 'models/props_interiors/side_table_square.mdl'.
[16:33:02]	CCA.C17-QrM.52934 exited observer at their location.
[16:33:14]	CCA.C17-QrM.52934 entered observer.
[16:33:15]	CCA.C17-QrM.52934 exited observer at their location.
[16:33:16]	CCA.C17-QrM.52934 entered observer.
[16:33:16]	CCA.C17-QrM.52934 exited observer at their location.
[16:34:00]	CCA.C17-QrM.52934 has spawned 'models/props_lab/huladoll.mdl'.
[16:36:07]	CCA.C17-QrM.52934 entered observer.
[16:36:07]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:08]	CCA.C17-QrM.52934 entered observer.
[16:36:08]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:08]	CCA.C17-QrM.52934 entered observer.
[16:36:09]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:09]	CCA.C17-QrM.52934 entered observer.
[16:36:10]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:10]	CCA.C17-QrM.52934 entered observer.
[16:36:11]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:11]	CCA.C17-QrM.52934 entered observer.
[16:36:11]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:12]	CCA.C17-QrM.52934 entered observer.
[16:36:12]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:13]	CCA.C17-QrM.52934 entered observer.
[16:36:13]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:14]	CCA.C17-QrM.52934 entered observer.
[16:36:19]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:19]	CCA.C17-QrM.52934 entered observer.
[16:36:20]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:21]	CCA.C17-QrM.52934 entered observer.
[16:36:21]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:22]	CCA.C17-QrM.52934 entered observer.
[16:36:22]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:23]	CCA.C17-QrM.52934 entered observer.
[16:36:24]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:24]	CCA.C17-QrM.52934 entered observer.
[16:36:25]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:25]	CCA.C17-QrM.52934 entered observer.
[16:36:26]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:26]	CCA.C17-QrM.52934 entered observer.
[16:36:29]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:30]	CCA.C17-QrM.52934 entered observer.
[16:36:30]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:31]	CCA.C17-QrM.52934 entered observer.
[16:36:32]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:32]	CCA.C17-QrM.52934 entered observer.
[16:36:33]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:33]	CCA.C17-QrM.52934 entered observer.
[16:36:33]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:33]	CCA.C17-QrM.52934 entered observer.
[16:36:34]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:34]	CCA.C17-QrM.52934 entered observer.
[16:36:34]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:34]	CCA.C17-QrM.52934 entered observer.
[16:36:34]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:34]	CCA.C17-QrM.52934 entered observer.
[16:36:35]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:35]	CCA.C17-QrM.52934 entered observer.
[16:36:35]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:35]	CCA.C17-QrM.52934 entered observer.
[16:36:35]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:36]	CCA.C17-QrM.52934 entered observer.
[16:36:36]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:36]	CCA.C17-QrM.52934 entered observer.
[16:36:36]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:36]	CCA.C17-QrM.52934 entered observer.
[16:36:37]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:37]	CCA.C17-QrM.52934 entered observer.
[16:36:37]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:37]	CCA.C17-QrM.52934 entered observer.
[16:36:38]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:38]	CCA.C17-QrM.52934 entered observer.
[16:36:38]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:38]	CCA.C17-QrM.52934 entered observer.
[16:36:38]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:39]	CCA.C17-QrM.52934 entered observer.
[16:36:39]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:39]	CCA.C17-QrM.52934 entered observer.
[16:36:39]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:40]	CCA.C17-QrM.52934 entered observer.
[16:36:40]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:40]	CCA.C17-QrM.52934 entered observer.
[16:36:40]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:41]	CCA.C17-QrM.52934 entered observer.
[16:36:41]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:41]	CCA.C17-QrM.52934 entered observer.
[16:36:43]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:44]	CCA.C17-QrM.52934 entered observer.
[16:36:44]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:45]	CCA.C17-QrM.52934 entered observer.
[16:36:48]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:48]	CCA.C17-QrM.52934 entered observer.
[16:36:50]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:50]	CCA.C17-QrM.52934 entered observer.
[16:36:51]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:51]	CCA.C17-QrM.52934 entered observer.
[16:36:52]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:52]	CCA.C17-QrM.52934 entered observer.
[16:36:52]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:53]	CCA.C17-QrM.52934 entered observer.
[16:36:54]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:55]	CCA.C17-QrM.52934 entered observer.
[16:36:55]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:56]	CCA.C17-QrM.52934 entered observer.
[16:36:56]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:56]	CCA.C17-QrM.52934 entered observer.
[16:36:57]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:57]	CCA.C17-QrM.52934 entered observer.
[16:36:58]	CCA.C17-QrM.52934 exited observer at their location.
[16:36:58]	CCA.C17-QrM.52934 entered observer.
[16:36:59]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:00]	CCA.C17-QrM.52934 entered observer.
[16:37:01]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:01]	CCA.C17-QrM.52934 entered observer.
[16:37:01]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:01]	CCA.C17-QrM.52934 entered observer.
[16:37:02]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:02]	CCA.C17-QrM.52934 entered observer.
[16:37:02]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:02]	CCA.C17-QrM.52934 entered observer.
[16:37:03]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:03]	CCA.C17-QrM.52934 entered observer.
[16:37:03]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:03]	CCA.C17-QrM.52934 entered observer.
[16:37:04]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:04]	CCA.C17-QrM.52934 entered observer.
[16:37:05]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:06]	CCA.C17-QrM.52934 entered observer.
[16:37:06]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:06]	CCA.C17-QrM.52934 entered observer.
[16:37:07]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:07]	CCA.C17-QrM.52934 entered observer.
[16:37:08]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:09]	CCA.C17-QrM.52934 entered observer.
[16:37:09]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:10]	CCA.C17-QrM.52934 entered observer.
[16:37:11]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:11]	CCA.C17-QrM.52934 entered observer.
[16:37:12]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:12]	CCA.C17-QrM.52934 entered observer.
[16:37:12]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:13]	CCA.C17-QrM.52934 entered observer.
[16:37:14]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:15]	CCA.C17-QrM.52934 entered observer.
[16:37:15]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:16]	CCA.C17-QrM.52934 entered observer.
[16:37:16]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:16]	CCA.C17-QrM.52934 entered observer.
[16:37:16]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:17]	CCA.C17-QrM.52934 entered observer.
[16:37:17]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:17]	CCA.C17-QrM.52934 entered observer.
[16:37:18]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:18]	CCA.C17-QrM.52934 entered observer.
[16:37:18]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:19]	CCA.C17-QrM.52934 entered observer.
[16:37:19]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:19]	CCA.C17-QrM.52934 entered observer.
[16:37:19]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:20]	CCA.C17-QrM.52934 entered observer.
[16:37:20]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:20]	CCA.C17-QrM.52934 entered observer.
[16:37:20]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:21]	CCA.C17-QrM.52934 entered observer.
[16:37:25]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:25]	CCA.C17-QrM.52934 entered observer.
[16:37:26]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:26]	CCA.C17-QrM.52934 entered observer.
[16:37:28]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:28]	CCA.C17-QrM.52934 entered observer.
[16:37:29]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:29]	CCA.C17-QrM.52934 entered observer.
[16:37:29]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:30]	CCA.C17-QrM.52934 entered observer.
[16:37:30]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:30]	CCA.C17-QrM.52934 entered observer.
[16:37:30]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:31]	CCA.C17-QrM.52934 entered observer.
[16:37:31]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:31]	CCA.C17-QrM.52934 entered observer.
[16:37:32]	CCA.C17-QrM.52934 exited observer at their location.
[16:37:33]	CCA.C17-QrM.52934 entered observer.
[16:39:12]	CCA.C17-QrM.52934 exited observer at their location.
[16:39:12]	CCA.C17-QrM.52934 entered observer.
[16:39:14]	CCA.C17-QrM.52934 exited observer at their location.
[16:39:14]	CCA.C17-QrM.52934 entered observer.
[16:39:15]	CCA.C17-QrM.52934 exited observer at their location.
[16:39:15]	CCA.C17-QrM.52934 entered observer.
[16:39:15]	CCA.C17-QrM.52934 exited observer at their location.
[16:39:15]	CCA.C17-QrM.52934 entered observer.
[16:39:16]	CCA.C17-QrM.52934 exited observer at their location.
[16:39:16]	CCA.C17-QrM.52934 entered observer.
[16:39:16]	CCA.C17-QrM.52934 exited observer at their location.
[16:39:16]	CCA.C17-QrM.52934 entered observer.
[16:39:17]	CCA.C17-QrM.52934 exited observer at their location.
[16:39:17]	CCA.C17-QrM.52934 entered observer.
[16:39:18]	CCA.C17-QrM.52934 exited observer at their location.
[16:39:18]	CCA.C17-QrM.52934 entered observer.
[16:39:19]	CCA.C17-QrM.52934 exited observer at their location.
[16:39:19]	CCA.C17-QrM.52934 entered observer.
[16:39:20]	CCA.C17-QrM.52934 exited observer at their location.
[16:39:20]	CCA.C17-QrM.52934 entered observer.
[16:39:21]	CCA.C17-QrM.52934 exited observer at their location.
[16:39:21]	CCA.C17-QrM.52934 entered observer.
[16:39:22]	CCA.C17-QrM.52934 exited observer at their location.
[16:39:22]	CCA.C17-QrM.52934 entered observer.
[16:39:25]	CCA.C17-QrM.52934 exited observer at their location.
[16:39:26]	CCA.C17-QrM.52934 entered observer.
[16:39:26]	CCA.C17-QrM.52934 exited observer at their location.
[16:39:27]	CCA.C17-QrM.52934 entered observer.
[16:39:28]	CCA.C17-QrM.52934 exited observer at their location.
[16:39:28]	CCA.C17-QrM.52934 entered observer.
[16:39:29]	CCA.C17-QrM.52934 exited observer at their location.
[16:39:29]	CCA.C17-QrM.52934 entered observer.
[16:39:30]	CCA.C17-QrM.52934 exited observer at their location.
[16:39:30]	CCA.C17-QrM.52934 entered observer.
[16:39:31]	CCA.C17-QrM.52934 exited observer at their location.
[16:39:31]	CCA.C17-QrM.52934 entered observer.
[16:40:06]	CCA.C17-QrM.52934 has gained 10 tokens.
[16:40:23]	CCA.C17-QrM.52934 exited observer at their location.
[16:40:23]	CCA.C17-QrM.52934 entered observer.
[16:40:23]	CCA.C17-QrM.52934 exited observer at their location.
[16:40:23]	CCA.C17-QrM.52934 entered observer.
[16:40:25]	CCA.C17-QrM.52934 exited observer at their location.
[16:40:25]	CCA.C17-QrM.52934 entered observer.
[16:40:55]	CCA.C17-QrM.52934 used command '/ToggleRaise'.
[16:41:11]	CCA.C17-QrM.52934 exited observer at their location.
[16:41:11]	CCA.C17-QrM.52934 entered observer.
[16:41:11]	CCA.C17-QrM.52934 exited observer at their location.
[16:41:11]	CCA.C17-QrM.52934 entered observer.
[16:41:11]	CCA.C17-QrM.52934 exited observer at their location.
[16:41:12]	CCA.C17-QrM.52934 entered observer.
[16:41:12]	CCA.C17-QrM.52934 exited observer at their location.
[16:41:12]	CCA.C17-QrM.52934 entered observer.
[16:41:12]	CCA.C17-QrM.52934 exited observer at their location.
[16:41:12]	CCA.C17-QrM.52934 entered observer.
[16:41:16]	CCA.C17-QrM.52934 exited observer at their location.
[16:41:17]	CCA.C17-QrM.52934 entered observer.
[16:41:17]	CCA.C17-QrM.52934 exited observer at their location.
[16:41:19]	CCA.C17-QrM.52934 entered observer.
[16:41:19]	CCA.C17-QrM.52934 exited observer at their location.
[16:41:20]	CCA.C17-QrM.52934 entered observer.
[16:41:20]	CCA.C17-QrM.52934 exited observer at their location.
[16:41:21]	CCA.C17-QrM.52934 entered observer.
[16:41:21]	CCA.C17-QrM.52934 exited observer at their location.
[16:41:21]	CCA.C17-QrM.52934 entered observer.
[16:41:24]	CCA.C17-QrM.52934 exited observer at their location.
[16:41:24]	CCA.C17-QrM.52934 entered observer.
[16:41:29]	CCA.C17-QrM.52934 exited observer at their location.
[16:41:30]	CCA.C17-QrM.52934 entered observer.
[16:41:31]	CCA.C17-QrM.52934 exited observer at their location.
[16:41:31]	CCA.C17-QrM.52934 entered observer.
[16:41:34]	CCA.C17-QrM.52934 exited observer at their location.
[16:41:38]	CCA.C17-QrM.52934 ran 'View' on item 'Notepad' (#9014)
[16:41:41]	CCA.C17-QrM.52934 entered observer.
[16:41:56]	CCA.C17-QrM.52934 exited observer at their location.
[16:41:56]	CCA.C17-QrM.52934 entered observer.
[16:41:57]	CCA.C17-QrM.52934 exited observer at their location.
[16:41:57]	CCA.C17-QrM.52934 entered observer.
[16:41:57]	CCA.C17-QrM.52934 exited observer at their location.
[16:41:57]	CCA.C17-QrM.52934 entered observer.
[16:41:58]	CCA.C17-QrM.52934 exited observer at their location.
[16:41:58]	CCA.C17-QrM.52934 entered observer.
[16:41:58]	CCA.C17-QrM.52934 exited observer at their location.
[16:41:59]	CCA.C17-QrM.52934 entered observer.
[16:42:33]	CCA.C17-QrM.52934 exited observer at their location.
[16:42:34]	CCA.C17-QrM.52934 entered observer.
[16:42:35]	CCA.C17-QrM.52934 exited observer at their location.
[16:42:35]	CCA.C17-QrM.52934 entered observer.
[16:42:36]	CCA.C17-QrM.52934 exited observer at their location.
[16:42:48]	CCA.C17-QrM.52934 entered observer.
[16:42:58]	CCA.C17-QrM.52934 exited observer at their location.
