[20:05:36]	matt saton has connected.
[21:27:35]	[LOOC] CCA.C14-GRID.OfC.29402: alright
[21:27:37]	Sarah Mundorff used command '/PM grid epic'.
[21:27:40]	[LOOC] CCA.C14-GRID.OfC.29402: i'm gonna add in the incinerator
[21:27:43]	Sarah Mundorff exited observer at their location.
[21:27:43]	[LOOC] CCA.C14-GRID.OfC.29402: possibly a place for scanners
[21:27:52]	[LOOC] CCA.C14-GRID.OfC.29402: to leave
[21:27:56]	[LOOC] CCA.C14-GRID.i3.36307: scanners should be spawned via odst drop pods
[21:28:01]	[LOOC] CCA.C14-GRID.OfC.29402: lmao
[21:28:06]	[LOOC] CCA.C14-GRID.OfC.29402: a place for stalkers owuld be nice
[21:28:10]	[OOC] CCA.C14-GRID.OfC.29402: but also i am not a mapper
[21:28:12]	[OOC] CCA.C14-GRID.OfC.29402: fuck
[21:28:13]	CCA.C14-GRID.OfC.29402 has gained 10 tokens.
[21:28:18]	[OOC] Sarah Mundorff: hire one
[21:28:21]	[LOOC] CCA.C14-GRID.OfC.29402: but also i am not a mapper
[21:28:22]	[LOOC] CCA.C14-GRID.OfC.29402: so like
[21:28:27]	[LOOC] CCA.C14-GRID.OfC.29402: i can't make full ass rooms
[21:28:41]	Sarah Mundorff entered observer.
[21:28:41]	Sarah Mundorff exited observer at their location.
[21:28:41]	[LOOC] CCA.C14-GRID.i3.36307: i want to suggest stuff but idk if we have it ic
[21:28:48]	[LOOC] CCA.C14-GRID.i3.36307: like a nexus storage room
[21:28:52]	[LOOC] CCA.C14-GRID.i3.36307: some sort of workshop
[21:29:05]	[OOC] CCA.C14-UNION.i5.22767: none of the vending machines seem to work
[21:29:09]	Sarah Mundorff entered observer.
[21:29:12]	Sarah Mundorff exited observer at their location.
[21:29:20]	Sarah Mundorff entered observer.
[21:29:21]	CCA.C14-UNION.i5.22767 ran 'use' on item '9mm Pistol Magazine' (#27458)
[21:29:22]	Sarah Mundorff exited observer at their location.
[21:29:22]	Sarah Mundorff entered observer.
[21:29:26]	Sarah Mundorff exited observer at their location.
[21:29:26]	CCA.C14-UNION.i5.22767 used command '/ToggleRaise'.
[21:29:28]	Sarah Mundorff entered observer.
[21:29:48]	CCA.C14-UNION.i5.22767 used command '/Radio Interrogation room camera destroyed requesting GRID'.
[21:30:07]	CCA.C14-GRID.i3.36307 used command '/Radio 10-76'.
[21:30:11]	CCA.C14-UNION.i5.22767 used command '/ToggleRaise'.
[21:31:03]	CCA.C14-GRID.OfC.29402 entered observer.
[21:31:03]	CCA.C14-GRID.OfC.29402 exited observer at their location.
[21:32:04]	[ME] CCA.C14-GRID.i3.36307: inspects the camera to see what the fuck happened to it
[21:32:25]	matt saton loaded the character 'Ryan Marnett'
[21:32:28]	CCA.C14-UNION.i5.22767 has gained 10 tokens.
[21:32:28]	CCA.C14-GRID.i3.36307 has gained 10 tokens.
[21:32:29]	[LOOC] CCA.C14-UNION.i5.22767: what's the situaaaaaaaation.
[21:32:29]	Ryan Marnett entered observer.
[21:32:30]	[IT] Sarah Mundorff: You find that there is 5 bullet holes inside the camera.
[21:32:34]	[LOOC] CCA.C14-GRID.i3.36307: w h y
[21:33:38]	[ME] CCA.C14-GRID.i3.36307: attempts to pull open the camera to see what the hell happened to it
[21:33:41]	CCA.C14-GRID.i3.36307 used command '/RollStat eng'.
[21:34:14]	[OOC] CCA.C14-GRID.i3.36307: by what the hell happened i mean to see if its fixable 
[21:34:20]	[LOOC] CCA.C14-GRID.i3.36307: help
[21:34:28]	[LOOC] CCA.C14-GRID.i3.36307: im stuck
[21:34:33]	Sarah Mundorff used command '/PM ryan Can you make the camera alive'.
[21:34:43]	CCA.C14-UNION.i5.22767 entered observer.
[21:34:44]	CCA.C14-UNION.i5.22767 exited observer at their location.
[21:34:54]	[IT] Sarah Mundorff: You open up the camera
[21:35:04]	Sarah Mundorff has spawned 'models/combine_camera/combine_camera.mdl'.
[21:35:17]	[LOOC] CCA.C14-GRID.i3.36307: the camera has been stolen
[21:35:38]	CCA.C14-UNION.i5.22767 entered observer.
[21:35:42]	Sarah Mundorff has spawned a 'NPC [3198][npc_combine_camera]'.
[21:36:01]	CCA.C14-UNION.i5.22767 exited observer at their location.
[21:36:02]	[LOOC] CCA.C14-GRID.i3.36307: it be floating
[21:36:28]	[LOOC] CCA.C14-GRID.i3.36307: why is it floating
[21:37:05]	Ryan Marnett exited observer at their location.
[21:37:11]	Ryan Marnett entered observer.
[21:37:12]	Ryan Marnett exited observer at their location.
[21:37:14]	Ryan Marnett entered observer.
[21:37:17]	[ME] CCA.C14-GRID.i3.36307: looks to see if it's fixable
[21:37:18]	Ryan Marnett exited observer at their location.
[21:37:25]	[LOOC] CCA.C14-GRID.i3.36307: should i roll on this
[21:37:28]	CCA.C14-UNION.i5.22767 has gained 10 tokens.
[21:37:28]	CCA.C14-GRID.i3.36307 has gained 10 tokens.
[21:37:40]	[IT] Sarah Mundorff: The camera looks completely broke.
[21:37:42]	[OOC] CCA.C14-UNION.i5.22767: papa q?
[21:38:21]	[OOC] CCA.C14-GRID.i3.36307: how are cameras even attatched to the ceilings
[21:38:29]	[OOC] CCA.C14-UNION.i5.22767: bolts
[21:38:29]	[OOC] Sarah Mundorff: Dont ask me
[21:38:37]	[OOC] CCA.C14-UNION.i5.22767: and other holding items
[21:38:46]	[OOC] CCA.C14-GRID.i3.36307: so not school glue?
[21:38:55]	[OOC] CCA.C14-UNION.i5.22767: maybe
[21:39:08]	[LOOC] CCA.C14-GRID.i3.36307: w h a t
[21:39:51]	[ME] CCA.C14-GRID.i3.36307: takes a screwdriver from his bag and attempts to unscrew the screws
[21:39:55]	CCA.C14-GRID.i3.36307 used command '/RollStat eng'.
[21:40:16]	[IT] Sarah Mundorff: It looks to not budge.
[21:41:00]	[LOOC] CCA.C14-GRID.i3.36307: sos
[21:41:08]	[LOOC] CCA.C14-GRID.i3.36307: stuck
[21:41:29]	[ME] CCA.C14-GRID.i3.36307: retries unscrewing it
[21:41:32]	CCA.C14-GRID.i3.36307 used command '/RollStat eng'.
[21:41:43]	[IT] Sarah Mundorff: You get a few screws out
[21:42:00]	CCA.C14-UNION.i5.22767 used command '/ToggleRaise'.
[21:42:04]	[IT] Sarah Mundorff: Suddenly, the camera comes crashing down due to nothing holding it in.
[21:42:04]	[LOOC] CCA.C14-GRID.i3.36307: how many are left
[21:42:08]	[LOOC] CCA.C14-GRID.i3.36307: oh
[21:42:14]	CCA.C14-UNION.i5.22767 used command '/ToggleRaise'.
[21:42:16]	CCA.C14-UNION.i5.22767 used command '/ToggleRaise'.
[21:42:26]	CCA.C14-UNION.i5.22767 used command '/ToggleRaise'.
[21:42:28]	CCA.C14-UNION.i5.22767 has gained 10 tokens.
[21:42:28]	[LOOC] CCA.C14-GRID.i3.36307: Interrogation room
[21:42:28]	CCA.C14-GRID.i3.36307 has gained 10 tokens.
[21:42:33]	Sarah Mundorff has spawned 'models/combine_camera/combine_camera.mdl'.
[21:43:07]	[ME] CCA.C14-UNION.i5.22767: checks for any feed still left from the interrogation room camera
[21:43:08]	[LOOC] CCA.C14-GRID.i3.36307: im gonna drag it into nomad and put it on the tram back to the nexus
[21:43:15]	[LOOC] CCA.C14-GRID.i3.36307: and replace it what else would i do
[21:43:22]	[OOC] CCA.C14-UNION.i5.22767: so pain was there any feed left or are we boned on that end
[21:43:23]	CCA.C14-UNION.i5.22767 entered observer.
[21:43:24]	CCA.C14-UNION.i5.22767 exited observer at their location.
[21:43:34]	CCA.C14-UNION.i5.22767 ran 'Open' on item 'Civil Protection Functionary Grade Ration' (#27463)
[21:43:34]	CCA.C14-UNION.i5.22767 has gained a 'Civil Protection Functionary Grade Food Product' #27464.
[21:43:34]	CCA.C14-UNION.i5.22767 has gained a 'Civil Protection Functionary Grade Supplements' #27465.
[21:43:34]	CCA.C14-UNION.i5.22767 has gained a 'Civil Protection Functionary Grade Drink' #27466.
[21:43:36]	CCA.C14-UNION.i5.22767 ran 'Consume' on item 'Civil Protection Functionary Grade Drink' (#27466)
[21:43:38]	CCA.C14-UNION.i5.22767 ran 'Consume' on item 'Civil Protection Functionary Grade Supplements' (#27465)
[21:43:41]	CCA.C14-UNION.i5.22767 entered observer.
[21:43:42]	CCA.C14-UNION.i5.22767 exited observer at their location.
[21:43:43]	CCA.C14-UNION.i5.22767 ran 'Eat' on item 'Civil Protection Functionary Grade Food Product' (#27464)
[21:43:45]	[LOOC] CCA.C14-GRID.i3.36307: are you in a hurricane
[21:43:58]	[LOOC] CCA.C14-GRID.i3.36307: mic
[21:44:05]	CCA.C14-UNION.i5.22767 used command '/ViewCamera'.
[21:44:10]	CCA.C14-UNION.i5.22767 used command '/ViewCamera'.
[21:44:13]	CCA.C14-UNION.i5.22767 used command '/ViewCamera'.
[21:44:17]	CCA.C14-UNION.i5.22767 used command '/ViewCamera'.
[21:44:20]	CCA.C14-UNION.i5.22767 used command '/ViewCamera'.
[21:44:23]	CCA.C14-UNION.i5.22767 used command '/ViewCamera'.
[21:44:25]	[OOC] CCA.C14-GRID.i3.36307: h m m 
[21:44:27]	[OOC] CCA.C14-UNION.i5.22767: uhhhh
[21:44:31]	[OOC] CCA.C14-UNION.i5.22767: i cant view any cams
[21:44:33]	CCA.C14-UNION.i5.22767 entered observer.
[21:44:36]	CCA.C14-UNION.i5.22767 exited observer at their location.
[21:44:39]	[OOC] CCA.C14-UNION.i5.22767: i cant view any cams
[21:44:42]	[OOC] CCA.C14-UNION.i5.22767: oops
[21:44:46]	CCA.C14-UNION.i5.22767 used command '/ViewCamera'.
[21:44:48]	[OOC] Sarah Mundorff: oof
[21:44:56]	[OOC] CCA.C14-UNION.i5.22767: yay cameras are broken
[21:44:58]	CCA.C14-UNION.i5.22767 entered observer.
[21:45:04]	Ryan Marnett has taken 65 damage from Sarah Mundorff.
[21:45:04]	Sarah Mundorff has killed Ryan Marnett with tfa_rustalpha_hunting_bow.
[21:45:07]	CCA.C14-UNION.i5.22767 exited observer at their location.
[21:45:09]	Ryan Marnett entered observer.
[21:45:17]	CCA.C14-UNION.i5.22767 entered observer.
[21:45:29]	[ME] CCA.C14-GRID.i3.36307: chucks the scanner in the room
[21:45:37]	[LOOC] CCA.C14-GRID.i3.36307: this is not a scanner
[21:45:56]	CCA.C14-UNION.i5.22767 exited observer at their location.
[21:46:01]	[OOC] CCA.C14-GRID.i3.36307: does the nexus have a supply room
[21:46:11]	[OOC] CCA.C14-GRID.i3.36307: or is literally everything supplied by a QrM
[21:46:24]	CCA.C14-UNION.i5.22767 entered observer.
[21:46:25]	CCA.C14-UNION.i5.22767 exited observer at their location.
[21:46:29]	[OOC] Sarah Mundorff: Qrm I thonk
[21:46:46]	CCA.C14-UNION.i5.22767 entered observer.
[21:46:49]	[OOC] CCA.C14-GRID.i3.36307: q better wake up soon
[21:47:10]	CCA.C14-UNION.i5.22767 exited observer at their location.
[21:47:10]	CCA.C14-UNION.i5.22767 entered observer.
[21:47:11]	CCA.C14-UNION.i5.22767 exited observer at their location.
[21:47:11]	Sarah Mundorff exited observer at their location.
[21:47:17]	CCA.C14-UNION.i5.22767 entered observer.
[21:47:18]	CCA.C14-UNION.i5.22767 exited observer at their location.
[21:47:19]	[CGN] Painevan loaded the character 'CCA.C14-HELIX.i4.50299'
[21:47:21]	CCA.C14-HELIX.i4.50299 entered observer.
[21:47:24]	CCA.C14-HELIX.i4.50299 exited observer at their location.
[21:47:28]	CCA.C14-UNION.i5.22767 has gained 10 tokens.
[21:47:28]	CCA.C14-GRID.i3.36307 has gained 10 tokens.
[21:47:35]	CCA.C14-HELIX.i4.50299 used command '/ViewCamera'.
[21:47:51]	CCA.C14-UNION.i5.22767 used command '/ViewCamera'.
[21:47:55]	CCA.C14-UNION.i5.22767 used command '/ViewCamera'.
[21:47:56]	CCA.C14-GRID.i3.36307 used command '/Radio We got a QrM on duty?'.
[21:48:04]	CCA.C14-HELIX.i4.50299 entered observer.
[21:48:06]	CCA.C14-HELIX.i4.50299 exited observer at their location.
[21:48:13]	[CGN] Painevan loaded the character 'Karl Von Habsburg'
[21:48:15]	Karl Von Habsburg entered observer.
[21:48:16]	CCA.C14-UNION.i5.22767 entered observer.
[21:48:18]	CCA.C14-UNION.i5.22767 exited observer at their location.
[21:48:24]	[OOC] CCA.C14-UNION.i5.22767: papa pain come to me plez
[21:48:26]	CCA.C14-UNION.i5.22767 entered observer.
[21:48:27]	CCA.C14-UNION.i5.22767 exited observer at their location.
[21:48:31]	[LOOC] CCA.C14-GRID.i3.36307: yes
[21:48:31]	Karl Von Habsburg exited observer at their location.
[21:48:42]	CCA.C14-GRID.i3.36307 used command '/PM karl yes'.
[21:48:47]	Karl Von Habsburg entered observer.
[21:48:59]	[ME] CCA.C14-UNION.i5.22767: checks to see if there's any feed left from the interrogation room camera
[21:49:08]	[IT] Karl Von Habsburg: No you fucking dimwit
[21:49:52]	[IT] Karl Von Habsburg: You see a white female pass by the camera as well as a white male in a green shirt, but it doesn't seem like any have a gun on them.
[21:50:28]	[ME] CCA.C14-UNION.i5.22767: checks nearby cameras for if they saw the two at any other point.
[21:51:11]	[IT] Karl Von Habsburg: The White Female passes by the Entrance to the QZ Camera once, but the feed clearly shows a CMB CWU ouffit on.
[21:51:48]	[LOOC] CCA.C14-GRID.i3.36307: dont the uniforms have their cid on them
[21:52:13]	[LOOC] Karl Von Habsburg: I dont think so, it only shows the proffesion
[21:52:27]	[LOOC] CCA.C14-UNION.i5.22767: but cams can recognize faces right?
[21:52:28]	CCA.C14-UNION.i5.22767 has gained 10 tokens.
[21:52:28]	CCA.C14-GRID.i3.36307 has gained 10 tokens.
[21:52:32]	[LOOC] Karl Von Habsburg: Yes
[21:52:38]	[LOOC] CCA.C14-GRID.i3.36307: the denim ones have little things that look like nametags?
[21:52:52]	[ME] CCA.C14-UNION.i5.22767: checks to see if the female is in the CCA database
[21:53:23]	[IT] Karl Von Habsburg: The monitor reads: Sarah Mundorff, Caucasian Female; Birthplace: Czeckoslovakia
[21:53:57]	[IT] Karl Von Habsburg: Status: Medical CWU. Appartment Block; Not Assigned.
[21:54:35]	[ME] CCA.C14-UNION.i5.22767: types name into pda
[21:55:06]	[LOOC] CCA.C14-UNION.i5.22767: cough cough can't check info if your not on your char but whatever
[21:55:12]	[LOOC] Karl Von Habsburg: fine
[21:55:17]	[CGN] Painevan loaded the character 'Sarah Mundorff'
[21:55:18]	Sarah Mundorff entered observer.
[21:55:26]	CCA.C14-UNION.i5.22767 used command '/OldViewData mundorff'.
[21:56:07]	CCA.C14-UNION.i5.22767 entered observer.
[21:56:07]	CCA.C14-UNION.i5.22767 exited observer at their location.
[21:56:10]	[IT] Sarah Mundorff: The Monitor Reads: "Facial Recognition Software has not enough data."
[21:56:24]	[LOOC] CCA.C14-UNION.i5.22767: for the male?
[21:56:29]	[LOOC] Sarah Mundorff: Meaning it didn't get a good look for the face and yes
[21:56:54]	CCA.C14-GRID.i3.36307 used command '/Radio Be on the lookout for an uh, Sarah Mundorff'.
[21:57:18]	CCA.C14-GRID.i3.36307 ran 'create' on item 'Squad Identification Device' (#18892)
[21:57:20]	CCA.C14-UNION.i5.22767 ran 'join' on item 'Squad Identification Device' (#26719)
[21:57:24]	CCA.C14-UNION.i5.22767 ran 'join' on item 'Squad Identification Device' (#26719)
[21:57:26]	CCA.C14-UNION.i5.22767 ran 'join' on item 'Squad Identification Device' (#26719)
[21:57:28]	CCA.C14-UNION.i5.22767 has gained 10 tokens.
[21:57:28]	CCA.C14-GRID.i3.36307 has gained 10 tokens.
[21:57:34]	CCA.C14-GRID.i3.36307 ran 'setcolor' on item 'Squad Identification Device' (#18892)
[21:57:34]	CCA.C14-UNION.i5.22767 ran 'setcolor' on item 'Squad Identification Device' (#26719)
[21:57:43]	[LOOC] CCA.C14-UNION.i5.22767: pink gang
[21:57:49]	CCA.C14-GRID.i3.36307 used command '/Radio Forming PT-Rho with Unit 22767'.
[21:57:55]	CCA.C14-GRID.i3.36307 used command '/Radio En route to CMB'.
[21:58:19]	Sarah Mundorff has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[21:58:32]	Sarah Mundorff exited observer at their location.
[21:58:35]	Sarah Mundorff entered observer.
[21:58:40]	[ME] CCA.C14-GRID.i3.36307: unslings his MP7U
[21:58:40]	Sarah Mundorff exited observer at their location.
[22:00:31]	[W] CCA.C14-GRID.i3.36307: <:: Stay here. ::>
[22:01:29]	CCA.C14-GRID.i3.36307 used command '/OldViewData sarah'.
[22:02:15]	[LOOC] CCA.C14-UNION.i5.22767: pain clarify was your character with the person or did we see you then the other person?
[22:02:22]	Sarah Mundorff used command '/Apply'.
[22:02:28]	CCA.C14-UNION.i5.22767 has gained 10 tokens.
[22:02:28]	CCA.C14-GRID.i3.36307 has gained 10 tokens.
[22:02:31]	[LOOC] Sarah Mundorff: You saw them at seperate times
[22:02:31]	[ME] CCA.C14-GRID.i3.36307: types the name into his PDA
[22:02:35]	CCA.C14-GRID.i3.36307 used command '/OldViewData sarah'.
[22:02:35]	[LOOC] CCA.C14-UNION.i5.22767: ty
[22:02:39]	[LOOC] Sarah Mundorff: Sarah was most recent
[22:03:50]	[ME] CCA.C14-UNION.i5.22767: zipties the civvie (resist?)
[22:03:56]	[ME] Sarah Mundorff: does not resist.
[22:03:59]	CCA.C14-UNION.i5.22767 ran 'Use' on item 'Zip Tie' (#27355)
[22:04:08]	[ME] CCA.C14-UNION.i5.22767: pats down the woman
[22:04:11]	CCA.C14-UNION.i5.22767 used command '/CharSearch'.
[22:04:45]	[ME] CCA.C14-UNION.i5.22767: cuts the womans ties
[22:04:47]	[W] CCA.C14-GRID.i3.36307: <:: Don't untie. ::>
[22:04:50]	[W] CCA.C14-GRID.i3.36307: <:: Nevermind... ::>
[22:05:51]	[LOOC] Sarah Mundorff: let me look at his name
[22:06:29]	[LOOC] Sarah Mundorff: Owns*
[22:07:05]	[LOOC] Sarah Mundorff: lemme check
[22:07:05]	Sarah Mundorff entered observer.
[22:07:11]	[OOC] CCA.C14-GRID.i3.36307: my
[22:07:13]	[LOOC] CCA.C14-UNION.i5.22767: magic civvi
[22:07:17]	[OOC] CCA.C14-GRID.i3.36307: my i m m e r s i o n
[22:07:19]	Sarah Mundorff exited observer at their location.
[22:07:23]	[OOC] CCA.C14-GRID.i3.36307: *clutches chest*
[22:07:28]	CCA.C14-UNION.i5.22767 has gained 10 tokens.
[22:07:28]	CCA.C14-GRID.i3.36307 has gained 10 tokens.
[22:07:28]	[OOC] CCA.C14-UNION.i5.22767: muh immersion
[22:08:13]	[W] CCA.C14-GRID.i3.36307: <:: Go search the clinic. ::>
[22:08:18]	[W] CCA.C14-UNION.i5.22767: <:: Alright. ::>
[22:08:43]	CCA.C14-GRID.i3.36307 used command '/RadioWhisper Search it real good'.
[22:09:36]	CCA.C14-GRID.i3.36307 used command '/RadioWhisper White male, around 5'8, CWU Commerce shirt, glasses, beard, does he match the guy on the feed?'.
[22:09:59]	CCA.C14-UNION.i5.22767 used command '/PM sarah did your desc match the guy on cams'.
[22:10:13]	[LOOC] CCA.C14-UNION.i5.22767: im asking 1 moment
[22:10:21]	CCA.C14-UNION.i5.22767 opened the 'File Cabinet' #2159 container.
[22:10:24]	CCA.C14-UNION.i5.22767 closed the 'File Cabinet' #2159 container.
[22:10:26]	[LOOC] Sarah Mundorff: Union You don't know his face, but the man I talked about was not described to have a green shirt on.
[22:10:28]	[LOOC] CCA.C14-GRID.i3.36307: oh green shirt shit
[22:10:37]	CCA.C14-UNION.i5.22767 used command '/Radio 10-2'.
[22:10:45]	CCA.C14-GRID.i3.36307 used command '/Radio Copy, you find anything?'.
[22:10:49]	CCA.C14-UNION.i5.22767 used command '/Radio Negatice'.
[22:10:52]	CCA.C14-UNION.i5.22767 used command '/Radio Negative*'.
[22:11:01]	CCA.C14-UNION.i5.22767 used command '/Radio Want me to sweep the perimiter?'.
[22:11:19]	[LOOC] Sarah Mundorff: Fair enough xD
[22:11:30]	[CGN] Painevan loaded the character 'Ben Chomizack'
[22:11:31]	Ben Chomizack entered observer.
[22:11:51]	[OOC] CCA.C14-GRID.i3.36307: this van has a lambda on it h m m
[22:12:05]	[OOC] Ben Chomizack: That comes with the model
[22:12:24]	[ME] CCA.C14-GRID.i3.36307: slings his SMG
[22:12:28]	CCA.C14-UNION.i5.22767 has gained 10 tokens.
[22:12:28]	CCA.C14-GRID.i3.36307 has gained 10 tokens.
[22:12:48]	Ben Chomizack exited observer at their location.
[22:12:48]	[LOOC] CCA.C14-GRID.i3.36307: caps
[22:13:07]	Ben Chomizack entered observer.
[22:13:15]	Ben Chomizack exited observer at their location.
[22:13:16]	Ben Chomizack entered observer.
[22:13:20]	Ben Chomizack exited observer at their location.
[22:13:43]	[OOC] CCA.C14-GRID.i3.36307: did you just say question mark out loud ore
[22:13:46]	[OOC] CCA.C14-GRID.i3.36307: or*
[22:14:04]	[OOC] Ben Chomizack: Its meant to be like him raising his eyebrow like questioning you
[22:14:06]	CCA.C14-UNION.i5.22767 used command '/Radio grid'.
[22:14:10]	Ben Chomizack entered observer.
[22:15:17]	Ben Chomizack exited observer at their location.
[22:15:38]	Ben Chomizack entered observer.
[22:16:19]	CCA.C14-GRID.i3.36307 used command '/ToggleRaise'.
[22:16:25]	CCA.C14-UNION.i5.22767 used command '/ToggleRaise'.
[22:16:31]	CCA.C14-GRID.i3.36307 used command '/ToggleRaise'.
[22:16:39]	CCA.C14-UNION.i5.22767 used command '/ToggleRaise'.
[22:17:28]	CCA.C14-UNION.i5.22767 has gained 10 tokens.
[22:17:28]	CCA.C14-GRID.i3.36307 has gained 10 tokens.
[22:17:36]	[OOC] CCA.C14-GRID.i3.36307: fuck the what
[22:17:36]	[Y] CCA.C14-UNION.i5.22767: <:: Hello? ::>
[22:17:45]	[OOC] Ben Chomizack: Read the sign
[22:18:49]	[IT] Ben Chomizack: Ching chong
[22:18:54]	[OOC] CCA.C14-GRID.i3.36307: what
[22:18:58]	[OOC] CCA.C14-UNION.i5.22767: bruh
[22:18:58]	[OOC] Ben Chomizack: lmao
[22:19:05]	Ryan Marnett exited observer at their location.
[22:19:58]	CCA.C14-GRID.i3.36307 ran 'Consume' on item 'Civil Protection Functionary Grade Drink' (#27462)
[22:20:16]	[OOC] CCA.C14-GRID.i3.36307: h m m
[22:21:34]	[OOC] Ryan Marnett: in the map update we will have recall buttons
[22:21:36]	[OOC] Ryan Marnett: on the evevaotrs
[22:21:37]	Ryan Marnett entered observer.
[22:21:41]	[OOC] Ryan Marnett: elevators
[22:21:55]	[OOC] Ryan Marnett: and the one valve door will do damage if you stand underneath it
[22:22:03]	[OOC] Ben Chomizack: oof
[22:22:28]	CCA.C14-UNION.i5.22767 has gained 10 tokens.
[22:22:28]	CCA.C14-GRID.i3.36307 has gained 10 tokens.
[22:22:29]	Ben Chomizack exited observer at their location.
[22:22:34]	Ben Chomizack has spawned 'models/props_interiors/Furniture_Couch02a.mdl'.
[22:23:01]	CCA.C14-GRID.i3.36307 used command '/Radio Dispatch, has a workshift been called anywhere?'.
[22:24:44]	[LOOC] CCA.C14-GRID.i3.36307: e
[22:27:19]	[ME] CCA.C14-UNION.i5.22767: zipties civvie (resist?)
[22:27:28]	CCA.C14-UNION.i5.22767 has gained 10 tokens.
[22:27:28]	CCA.C14-GRID.i3.36307 has gained 10 tokens.
[22:27:30]	[ME] Ben Chomizack: Does not resist.
[22:27:34]	CCA.C14-UNION.i5.22767 ran 'Use' on item 'Zip Tie' (#27351)
[22:27:44]	[ME] CCA.C14-UNION.i5.22767: searches civvie
[22:27:46]	CCA.C14-UNION.i5.22767 used command '/CharSearch'.
[22:28:04]	CCA.C14-GRID.i3.36307 opened the 'Locked Crate' #1847 container.
[22:28:07]	CCA.C14-GRID.i3.36307 closed the 'Locked Crate' #1847 container.
[22:28:10]	[ME] CCA.C14-UNION.i5.22767: cuts civvies ties
[22:28:11]	[OOC] Ryan Marnett: that
[22:28:14]	[OOC] Ryan Marnett: is overdue
[22:28:22]	CCA.C14-UNION.i5.22767 ran 'Read' on item 'Civil Protection Handbook' (#18927)
[22:28:44]	CCA.C14-UNION.i5.22767 used command '/OldViewData chom'.
[22:28:59]	[LOOC] Ben Chomizack: I dont know what code it is :(
[22:29:02]	CCA.C14-GRID.i3.36307 opened the 'Locked Crate' #1847 container.
[22:29:04]	CCA.C14-GRID.i3.36307 closed the 'Locked Crate' #1847 container.
[22:29:19]	CCA.C14-UNION.i5.22767 used command '/OldViewData chom'.
[22:29:25]	[LOOC] Ben Chomizack: Its cause nobody ever wrote it down
[22:29:32]	[LOOC] CCA.C14-GRID.i3.36307: h m m
[22:29:33]	[LOOC] Ben Chomizack: I was assigned by like an i5
[22:29:46]	[LOOC] CCA.C14-UNION.i5.22767: your apartment number was written down
[22:29:50]	[LOOC] CCA.C14-UNION.i5.22767: it's just not 2d
[22:30:17]	[LOOC] Ben Chomizack: Then maybe I just have been living in the wrong one
[22:30:22]	[LOOC] Ben Chomizack: Just change it to 2D
[22:30:26]	[LOOC] CCA.C14-UNION.i5.22767: alright
[22:30:41]	[LOOC] CCA.C14-GRID.i3.36307: how do you even open reenforced cabinets
[22:30:47]	CCA.C14-UNION.i5.22767 used command '/OldViewData ben'.
[22:30:57]	[LOOC] Ben Chomizack: Passcodes, they have to be 6 digits long.
[22:31:07]	[LOOC] CCA.C14-GRID.i3.36307: can i like
[22:31:10]	[LOOC] CCA.C14-GRID.i3.36307: shoot it
[22:31:13]	[LOOC] Ben Chomizack: no
[22:31:18]	[LOOC] Ben Chomizack: Wont work
[22:31:37]	Diablo has connected.
[22:32:10]	[LOOC] Ben Chomizack: Thats actually the truth
[22:32:10]	[LOOC] CCA.C14-UNION.i5.22767: handbook*
[22:32:21]	Diablo loaded the character 'Frederik Drakenhof'
[22:32:28]	CCA.C14-UNION.i5.22767 has gained 10 tokens.
[22:32:28]	[OOC] CCA.C14-UNION.i5.22767: sup
[22:32:28]	CCA.C14-GRID.i3.36307 has gained 10 tokens.
[22:32:57]	Ben Chomizack opened the 'Reinforced Locked Metal Cabinet' #1848 container.
[22:32:59]	Ben Chomizack closed the 'Reinforced Locked Metal Cabinet' #1848 container.
[22:33:04]	[OOC] Frederik Drakenhof: Hi
[22:33:07]	CCA.C14-GRID.i3.36307 opened the 'Reinforced Locked Metal Cabinet' #1848 container.
[22:33:10]	CCA.C14-GRID.i3.36307 closed the 'Reinforced Locked Metal Cabinet' #1848 container.
[22:33:13]	[LOOC] CCA.C14-GRID.i3.36307: f
[22:33:16]	CCA.C14-GRID.i3.36307 opened the 'Locked Crate' #1847 container.
[22:33:16]	CCA.C14-GRID.i3.36307 closed the 'Locked Crate' #1847 container.
[22:33:17]	CCA.C14-GRID.i3.36307 opened the 'Locked Crate' #1847 container.
[22:33:19]	CCA.C14-GRID.i3.36307 closed the 'Locked Crate' #1847 container.
[22:33:21]	CCA.C14-UNION.i5.22767 opened the 'Reinforced Locked Metal Cabinet' #1848 container.
[22:33:23]	CCA.C14-UNION.i5.22767 closed the 'Reinforced Locked Metal Cabinet' #1848 container.
[22:33:31]	Ben Chomizack has set the password for 'Locked Crate'.
[22:33:35]	Ben Chomizack opened the 'Locked Crate' #1847 container.
[22:33:37]	Ben Chomizack closed the 'Locked Crate' #1847 container.
[22:33:37]	CCA.C14-UNION.i5.22767 opened the 'Locked Crate' #1847 container.
[22:33:39]	CCA.C14-UNION.i5.22767 closed the 'Locked Crate' #1847 container.
[22:33:43]	CCA.C14-GRID.i3.36307 opened the 'Locked Crate' #1847 container.
[22:33:46]	CCA.C14-GRID.i3.36307 closed the 'Locked Crate' #1847 container.
[22:34:04]	[LOOC] CCA.C14-GRID.i3.36307: tbh im lost
